id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize
87605	residential	Dont Settle for Average	Price Guide $610,000 - $625,000	2023-10-03T16:01:30.047978+11:00	2023-10-03T16:02:04.085106+11:00	29 Buchan Parade	COOMA	NSW	2630	149.1202986	-36.243566	House	2302	One Agency Craig Schofield	Craig Schofield	3	1	1		892.0
87614	residential	Contemporary and Architecturally Designed, 4-Bedroom Residence	$720,000 - $760,000	2023-10-03T17:03:59.870443+11:00	2023-10-10T17:46:42.711720+11:00	7/75 Bellhouse Crescent	MONCRIEFF	ACT	2914	149.1160523	-35.1573443	Townhouse	410	MARQ Property	Sam Taylor	4	2	2	6.0	
87618	residential	First home buyers or Investors be quick!	By Negotiation	2023-10-03T17:20:32.049431+11:00	2023-10-09T20:31:36.209037+11:00	65/7 Medley Street	CHIFLEY	ACT	2606	149.0845875	-35.3533944	Apartment	440	LJ Hooker Canberra City	Kaylene King	2	1	1	3.0	
87619	residential	A classic home full of charm	$895,000+	2023-10-03T19:15:42.598306+11:00	2023-10-04T17:02:57.807050+11:00	27 Alawa Street	WARAMANGA	ACT	2611	149.0649203	-35.3486909	House	1152	Southern Property Canberra	Adrian Southern	3	1	1	0.0	713.0
87625	residential	Forever family home	$879,000	2023-10-04T07:55:05.026133+11:00	2023-10-04T08:31:33.278921+11:00	132 Clift Crescent	RICHARDSON	ACT	2905	149.1180112	-35.4286399	House	684	McCann Properties	Mark McCann	3	2	4	3.0	828.0
87627	residential	Resort style living!	Auction onsite	2023-10-04T09:12:07.429841+11:00	2023-10-04T19:46:34.848224+11:00	5 Fleetwood Smith Street	NICHOLLS	ACT	2913	149.0846025	-35.183315	House	410	MARQ Property	Luke McAuliffe	5	3	3	4.5	701.0
87628	residential	The View Says It All	$850,000+	2023-10-04T09:24:41.540431+11:00	2023-10-04T18:31:39.419924+11:00	8 Loxton Place	DUNLOP	ACT	2615	149.0123455	-35.2003946	House	233	LJ Hooker Gungahlin	Jeff Shortland	3	2	2	4.5	622.0
87630	residential	Chaos Dissolves, Serenity Blooms! 	Expressions of Interest 25/10/2023 12:00 PM	2023-10-04T09:33:58.640765+11:00	2023-10-06T16:01:40.596122+11:00	123 Captains Hill Road	WALLAROO	NSW	2618	149.021292	-35.1444753	AcreageSemi-rural	410	MARQ Property	Luke McAuliffe	5	2	5		25.0
87632	residential	Premium 4 bedroom home with rumpus on 742sqm, Near Reserve 	Auction: Sat 21st October 3.00pm	2023-10-04T09:56:08.981283+11:00	2023-10-10T12:16:48.128722+11:00	4 Nankervis Street	CASEY	ACT	2913	149.0885259	-35.1692832	House	410	MARQ Property	Justin Taylor	4	2	2	4.0	742.0
87633	residential	Ultimate family oasis: Alfresco & pool paradise on 538sqm	Auction: Sat 21st October 9.45am	2023-10-04T09:56:08.838920+11:00	2023-10-05T08:46:43.073018+11:00	11 Ray Ellis Crescent	FORDE	ACT	2914	149.1422326	-35.1735821	House	410	MARQ Property	Justin Taylor	4	2	2	4.0	538.0
87636	residential	A Modern Lifestyle	Auction	2023-10-04T10:27:08.544653+11:00	2023-10-05T12:02:33.494196+11:00	59/60 Kingsland Parade	CASEY	ACT	2913	149.0969533	-35.1723706	Townhouse	440	LJ Hooker Canberra City	Antony Damiano	1	1	1	6.0	
87640	residential	A North Facing Town Residence	Auction	2023-10-04T10:32:01.347941+11:00	2023-10-10T09:46:54.207080+11:00	19A Woodberry Avenue	COOMBS	ACT	2611	149.0457568	-35.3242456	Townhouse	438	LJ Hooker Woden/Weston	Andy Greenberger	3	2	2	6.0	
87641	residential	Stunning 3 Bedroom Home with Modern Comforts	Auction, Sat 4th Nov at 1pm	2023-10-04T10:52:56.256408+11:00	2023-10-10T09:47:13.468150+11:00	7 Sowden Street	MCKELLAR	ACT	2617	149.0759716	-35.2142359	House	233	LJ Hooker Gungahlin	Troy Thompson	3	2	2	3.5	733.0
87642	residential	Incredible home in an Idyllic Location!	AUCTION	2023-10-04T11:02:31.485914+11:00	2023-10-05T10:46:41.376407+11:00	32 McLarty Court	KAMBAH	ACT	2902	149.0849612	-35.3843715	House	34	McIntyre Property	Betty Wark	5	2	2	2.5	1755.0
87644	residential	Brilliant Apartment to Enjoy Resort Style Living !	$515,000+	2023-10-04T11:20:32.991728+11:00	2023-10-09T17:17:00.258440+11:00	60/77 Gozzard Street	GUNGAHLIN	ACT	2912	149.1328774	-35.1819516	Apartment	636	Impact Properties	Shaun Iqbal	2	2	2	6.0	
87647	residential	Don't Pay Body Corporate! 	Auction	2023-10-04T11:26:20.596197+11:00	2023-10-05T11:02:02.582958+11:00	9 Wardill Close	HOLT	ACT	2615	149.0263274	-35.2241536	House	437	LJ Hooker Belconnen	George Vlandis	3	1	1	3.5	387.0
87654	residential	Modern Family Residence, Just Moments Away from Belconnen Town Centre	Auction - 24/10/23	2023-10-04T12:06:41.585656+11:00	2023-10-07T14:16:32.197134+11:00	95/121 Thynne Street	BRUCE	ACT	2617	149.0944973	-35.2411661	Townhouse	1072	Independent Gungahlin	Peter Fitzpatrick	3	2	2	3.0	
87656	residential	This truly is the perfect family setting!	Auction onsite	2023-10-04T12:18:59.710969+11:00	2023-10-10T14:16:42.665647+11:00	92 Drooka Crescent	CRACE	ACT	2911	149.1132572	-35.2062373	House	410	MARQ Property	Luke McAuliffe	4	2	2	6.0	555.0
87664	residential	Live your best life at Aspen	$580,000+	2023-10-04T12:51:26.776095+11:00	2023-10-05T10:47:01.675333+11:00	910/335 Anketell Street	GREENWAY	ACT	2900	149.0732545	-35.4226616	Apartment	435	LJ Hooker Tuggeranong	Sally McCallum	2	2	2	6.0	
87665	residential	Versatility, Comfort and Space to Suit your Lifestyle!	$1,195,000 - $1,295,000	2023-10-04T13:14:32.061755+11:00	2023-10-09T12:31:43.141548+11:00	24 Erskine Loop	GOOGONG	NSW	2620	149.2233641	-35.4185918	House	34	McIntyre Property	Betty Wark	6	4	2	0.0	
87669	residential	Stop - Look & Listen You Have Found Your Home!	Auction	2023-10-04T13:30:15.822466+11:00	2023-10-09T14:31:54.853889+11:00	48/39 Benjamin Way	BELCONNEN	ACT	2617	149.0678114	-35.2394983	Apartment	437	LJ Hooker Belconnen	Robert Murphy	2	2	2	4.5	
87670	residential	The tree change you've been waiting for.	By Negotiation	2023-10-04T13:35:59.768245+11:00	2023-10-10T09:16:47.430272+11:00	617 Elms Road	YASS RIVER	NSW	2582	149.142247	-34.8855171	AcreageSemi-rural	410	MARQ Property	Sam McGregor	5	2	0		305.0
87675	residential	Low Maintenance Living!	$609,000+	2023-10-04T13:47:21.331103+11:00	2023-10-10T15:02:11.499508+11:00	12/85 Macfarlane Burnet Avenue	MACGREGOR	ACT	2615	149.003123	-35.2103059	Townhouse	233	LJ Hooker Gungahlin	Troy Thompson	3	1	1	6.0	
87676	residential	An excellent opportunity in Old Elmslea	$1,680,000-$1,780,000	2023-10-04T14:18:15.573835+11:00	2023-10-11T10:03:11.930649+11:00	22 Elmslea Drive	BUNGENDORE	NSW	2621	149.4369004	-35.2425013	House	2305	Ray White Bungendore	Ellie Merriman	4	2	5		11.0
87683	residential	Brand new luxurious display home 	Auction	2023-10-04T15:31:07.804537+11:00	2023-10-09T18:46:32.089216+11:00	56 Barramundi Street	THROSBY	ACT	2914	149.1670444	-35.1914878	House	4736	Altair Property	Rahul Mehta	4	3	2	6.0	420.0
87687	residential	Spacious, single level living, in a great location	Auction	2023-10-04T15:30:15.082288+11:00	2023-10-09T14:47:22.017519+11:00	13 Gatehouse Place	BELCONNEN	ACT	2617	149.0743594	-35.2478281	Townhouse	437	LJ Hooker Belconnen	Kathy Komar	2	1	2	3.5	238.0
87696	residential	Exceptional Views Await You!	By Negotiation	2023-10-04T16:16:51.803984+11:00	2023-10-04T16:17:06.047148+11:00	20 Cromwell Street	COOMA	NSW	2630	0.0	0.0	House	232	Ray White Canberra	Simon Porter	3	1	2		1454.0
87697	residential	Bright starter home in walkable neighbourhood	$630,000 +	2023-10-04T16:31:53.791178+11:00	2023-10-04T16:32:16.421600+11:00	40 Wolstenholme Street	CHISHOLM	ACT	2905	149.1173385	-35.4196508	House	232	Ray White Canberra	Kellie Chalker	2	1	1	1.0	463.0
87699	residential	Have It All in Harrison! - Location, Size & Style	Auction - 25/10/2023	2023-10-04T16:27:17.312542+11:00	2023-10-10T14:47:11.583459+11:00	19 Saltbush Street	HARRISON	ACT	2914	149.1570879	-35.1902222	House	232	Ray White Canberra	Symon Badenoch	4	2	2	3.5	480.3
87700	residential	Family Home with an Abundance of Storage!	Auction 25/10/2023	2023-10-04T16:43:35.717875+11:00	2023-10-05T17:16:38.659142+11:00	2 Yuruga Close	KARABAR	NSW	2620	149.2345418	-35.3686099	House	624	Ian McNamee & Partners - Queanbeyan	Lucy MacGregor	3	1	2		
87701	residential	Home Sweet Home in Moncrieff !	$1,075,000+	2023-10-04T16:36:39.194870+11:00	2023-10-10T11:17:00.708423+11:00	30 Myra Law Crescent	MONCRIEFF	ACT	2914	149.116576	-35.1591678	House	636	Impact Properties	Raj Sahu	4	3	4	5.5	497.0
87702	residential	serene.space	Auction 10:00am Saturday 21 October	2023-10-04T16:41:22.304066+11:00	2023-10-08T21:46:42.463595+11:00	27 Aston Crescent	COOK	ACT	2614	149.0661756	-35.2585957	House	618	home.by holly	Cris O'Brien	3	1	1	2.5	809.0
87704	residential	Bountiful gardens envelop a welcoming light-filled haven	$525,000+	2023-10-04T16:46:11.498959+11:00	2023-10-10T15:02:37.058360+11:00	12/15 Tallon Place	GORDON	ACT	2906	149.087931	-35.464809	House	232	Ray White Canberra	Kellie Chalker	2	1	1	3.5	276.91
87711	residential	All It Needs Is You	$725,000+	2023-10-04T20:23:04.418748+11:00	2023-10-05T15:01:39.709367+11:00	63/8 Dominion Circuit	FORREST	ACT	2603	149.1318482	-35.3153474	Apartment	410	MARQ Property	Natalie Kokic Schmidt	2	2	2	3.0	
87713	residential	Light and bright townhouse	Auction	2023-10-05T07:01:24.787387+11:00	2023-10-10T09:46:33.939472+11:00	4 Ingold Street	COOMBS	ACT	2611	149.0414775	-35.3187105	Townhouse	414	Luton Weston Creek & Molonglo Valley	Josh Wilson	3	2	2	6.0	
87714	residential	The Entertainer	Auction	2023-10-05T07:01:24.351171+11:00	2023-10-10T11:31:43.661525+11:00	50 Doyle Terrace	CHAPMAN	ACT	2611	149.0426192	-35.3622149	House	414	Luton Weston Creek & Molonglo Valley	Tim and Justine Burke	4	2	2	3.0	1157.0
87715	residential	North facing Pettit+Sevitt home enveloped by nature on an 1852m2 parcel of land	Auction	2023-10-05T07:01:24.509838+11:00	2023-10-09T11:46:39.153598+11:00	6 Guinness Place	CHAPMAN	ACT	2611	149.0365235	-35.3608766	House	414	Luton Weston Creek & Molonglo Valley	Tim and Justine Burke	4	2	1	4.0	1852.0
87716	residential	You'll be proud to call this home	$899,000+	2023-10-05T07:01:24.927437+11:00	2023-10-31T14:16:36.029169+11:00	66 Woralul Street	WARAMANGA	ACT	2611	149.0606615	-35.348262	House	414	Luton Weston Creek & Molonglo Valley	Luke Metcalfe	4	1	2	1.0	693.0
87717	residential	Beautifully renovated home in an elevated location	Auction	2023-10-05T07:01:24.650324+11:00	2023-10-11T16:01:48.181272+11:00	5 Shore Place	WESTON	ACT	2611	149.0570752	-35.3320439	House	414	Luton Weston Creek & Molonglo Valley	Tim and Justine Burke	3	1	1	4.0	763.0
87718	residential	Entry level investment property in the heart of Woden	$349,999	2023-10-05T07:01:25.047381+11:00	2023-10-09T17:16:33.579462+11:00	26/2-8 Corinna Street	LYONS	ACT	2606	149.081351	-35.3439707	Apartment	414	Luton Weston Creek & Molonglo Valley	Josh Wilson	2	1	1	3.5	
87719	residential	The butterfly effect	Auction	2023-10-05T07:34:57.946159+11:00	2023-10-09T16:31:43.972856+11:00	43 Scholtens Street	CASEY	ACT	2913	149.1006555	-35.1562388	House	2647	Timothy Road	Tim McInnes	3	2	2	5.5	387.0
87721	residential	I'll be Home for Christmas .......	$2,100,000	2023-10-05T08:40:28.298542+11:00	2023-11-06T15:31:36.127795+11:00	13 Glossop Crescent	CAMPBELL	ACT	2612	149.154712	-35.2860011	House	412	Luton Manuka	Geraldine Collison	5	3	2	3.5	664.0
87722	residential	Immaculate family sanctuary in an elevated, whisper quiet location 	$1,695,000	2023-10-05T08:40:29.116298+11:00	2024-02-06T08:32:13.590958+11:00	14 Kaeppel Place	ISAACS	ACT	2607	149.11536509999996	-35.36853	House	412	Luton Manuka	Sophie Luton	4	2	2	1.00	773.0
87723	residential	Breathtaking Lake Views	$2,200,000	2023-10-05T08:40:29.238314+11:00	2023-10-30T17:06:04.192837+11:00	127/11 Trevillian Quay	KINGSTON	ACT	2604	149.1464877	-35.3109948	Apartment	412	Luton Manuka	Sophie Luton	3	2	2	4.5	
87724	residential	Sleek and Sophisticated	$1,895,000+	2023-10-05T08:40:27.896387+11:00	2023-11-01T14:16:37.884361+11:00	41 Norman Street	DEAKIN	ACT	2600	149.1021413	-35.321163	House	412	Luton Manuka	Geraldine Collison	4	2	2	2.5	747.0
87725	residential	Fabulous Investment or first home purchase! Offers Welcome!	$550,000+	2023-10-05T08:40:29.518280+11:00	2023-12-12T10:01:47.290063+11:00	308/6 Cape Street	DICKSON	ACT	2602	149.13685739999997	-35.2514603	Apartment	412	Luton Manuka	Kate Yates	2	2	1	6.0	
87726	residential	Spacious home on a large block in quiet cul-de-sac 	$1,350,000	2023-10-05T08:40:28.976413+11:00	2023-10-31T09:01:42.019955+11:00	2/7 Broinowski Place	ISAACS	ACT	2607	149.1173314	-35.37416240000002	House	412	Luton Manuka	Sophie Luton	4	2	2	2.5	880.0
87727	residential	Serenity, Space and views	Auction	2023-10-05T08:40:28.440964+11:00	2023-10-11T16:16:41.181720+11:00	1/10 Champion Place	FRASER	ACT	2615	149.033879	-35.19034389999999	House	412	Luton Manuka	Sharon Peart	4	2	2	3.0	679.0
87728	residential	Perfect first home or investment, and terrific potential to renovate and extend.	Auction	2023-10-05T08:40:28.839106+11:00	2023-10-10T12:16:44.305006+11:00	3 Themeda Place	RIVETT	ACT	2611	149.0319485	-35.3482464	House	412	Luton Manuka	Kate Yates	2	1	1	2.0	737.0
87729	residential	City Location, heritage charm!	Auction	2023-10-05T08:40:29.395744+11:00	2023-10-10T12:01:48.890353+11:00	8 Farrer Street	BRADDON	ACT	2612	149.1369394	-35.2724631	House	412	Luton Manuka	Kate Yates	4	2	3	0.0	1498.0
87730	residential	Large Block with endless potential	$1,175,000	2023-10-05T08:40:28.038662+11:00	2024-01-29T11:46:46.237117+11:00	11 Henry Street	COOK	ACT	2614	149.0617092	-35.2609321	House	412	Luton Manuka	Sharon Peart	4	1	2	0.0	895.0
87731	residential	Light-filled living with multiple entertaining spaces and a beautiful outlook 	Auction	2023-10-05T08:40:28.715431+11:00	2023-10-10T10:01:53.741049+11:00	7/32 Canberra Avenue	FORREST	ACT	2603	149.1314668	-35.3170305	Apartment	412	Luton Manuka	Sophie Luton	3	2	2	2.0	
87732	residential	Wonderful Willoughby	$1,100,000+	2023-10-05T08:40:28.576449+11:00	2023-11-06T10:46:47.442442+11:00	29 Willoughby Crescent	GILMORE	ACT	2905	149.1353694	-35.4101648	House	412	Luton Manuka	Shane Hughes	4	3	2	3.0	881.0
87733	residential	A blend of stylish living areas and shaded entertaining decks in an enviable Inner North location!	Auction	2023-10-05T08:40:23.836209+11:00	2023-10-10T09:16:50.091760+11:00	36 Padbury Street	DOWNER	ACT	2602	149.1395958	-35.2457762	House	273	Luton Dickson	Aniko and Peter Carey	3	2	2	5.0	782.0
87734	residential	Modern family living with spectacular views	$949,000 +	2023-10-05T08:40:28.158784+11:00	2023-11-01T17:01:36.889858+11:00	7 Muntz Street	CHISHOLM	ACT	2905	149.12397639999998	-35.4254408	House	412	Luton Manuka	Sharon Peart	4	2	2	1.5	891.0
87735	residential	Fully Renovated, new 6.6kw Solar, EER of 5.5	Auction	2023-10-05T08:53:16.517863+11:00	2023-10-11T14:01:47.997897+11:00	7 Oakover Circuit	KALEEN	ACT	2617	149.1112666	-35.2327484	House	408	Luton Belconnen	Phil Rooke	4	2	2	5.5	706.0
87736	residential	Charming 3 Bedroom House in a Convenient Location	Contact Agent	2023-10-05T08:53:23.759873+11:00	2023-10-30T16:47:25.989769+11:00	9 Warrumbul Street	NGUNNAWAL	ACT	2913	149.10849609999997	-35.16644440000002	House	413	Luton Tuggeranong	Team Rahi and Nader	3	2	2	3.0	430.0
87737	residential	Welcome Home to Exquisite 4-Bedroom Family Home in Coombs.	Auction	2023-10-05T08:53:20.317868+11:00	2023-10-09T12:31:42.521839+11:00	34 Chanter Terrace	COOMBS	ACT	2611	149.0378278	-35.3148811	Townhouse	409	Luton Gungahlin	Harman Bedi	4	3	2	6.0	199.0
87739	residential	Rare Separate Title, Modern Home in New Red Hill	Auction: Saturday 28th October, On site at 10:00am	2023-10-05T08:48:23.516792+11:00	2023-10-05T09:32:01.768313+11:00	29 Cygnet Crescent	RED HILL	ACT	2603	149.1307763	-35.3429147	House	443	LJ Hooker Manuka	Stephen Thompson	4	2	2	6.0	393.0
87741	residential	Magic moments	Auction	2023-10-05T09:02:00.639452+11:00	2023-10-10T11:46:39.573897+11:00	16 Crofts Crescent	SPENCE	ACT	2615	149.0622098	-35.1978661	House	411	Luton Kippax	Ben Oostermeyer	4	2	3	0.5	828.0
87742	residential	Life on Learmonth	Auction	2023-10-05T09:14:36.910104+11:00	2023-10-11T09:16:56.786499+11:00	23 Learmonth Drive	KAMBAH	ACT	2902	149.0603701	-35.4022826	House	413	Luton Tuggeranong	Kelsey Tracey	4	3	3	1.0	2282.0
87743	residential	HUGE OPPORTUNITY ! Priced To Sell !	$899,000 +	2023-10-05T09:14:37.188461+11:00	2023-11-03T11:01:37.878968+11:00	14 Bourchier Close	CALWELL	ACT	2905	149.10802	-35.4401896	House	413	Luton Tuggeranong	Michael Martin	5	2	4	1.0	970.0
87744	residential	Prime RZ2 Block with Excellent Development Potential	$759,000	2023-10-05T09:14:36.088343+11:00	2023-10-31T15:46:33.299109+11:00	9 Babinda Place	ISABELLA PLAINS	ACT	2905	149.0930772	-35.4270576	House	413	Luton Tuggeranong	Team Rahi and Nader	3	1	2	3.5	797.0
87745	residential	Unlimited possibilities! Appealing home on 1069 m2 block in RZ2 zone!	Auction	2023-10-05T09:14:37.487884+11:00	2023-10-10T13:46:39.374580+11:00	12  Collyburl Crescent	ISABELLA PLAINS	ACT	2905	149.0943775	-35.426844	House	413	Luton Tuggeranong	Ben Holder	3	1	2	0.5	1070.0
87746	residential	A great opportunity you cannot miss!	Auction	2023-10-05T09:14:36.210170+11:00	2023-10-05T11:01:42.437082+11:00	3/5 Waterloo Street	QUEANBEYAN EAST	NSW	2620	149.242809	-35.3429441	Townhouse	413	Luton Tuggeranong	Team Rahi and Nader	2	2	1		
87747	residential	Willemsen Wonder	$579,000	2023-10-05T09:14:37.050223+11:00	2023-11-01T12:01:40.031017+11:00	13/5 Tristania Street	RIVETT	ACT	2611	149.0477291	-35.3421293	Townhouse	413	Luton Tuggeranong	Kelsey Tracey	2	1	1	0.0	
87748	residential	When Space Meets Serenity	Auction	2023-10-05T09:14:38.030350+11:00	2023-10-09T11:01:33.862608+11:00	27 Turriff Street	CHISHOLM	ACT	2905	149.1260172	-35.4265017	House	413	Luton Tuggeranong	Michael Martin	4	2	4	4.0	1040.0
87749	residential	Impeccable 3 bedroom living Freshly updated & spacious	$779,000+	2023-10-05T09:02:07.480833+11:00	2023-10-10T12:16:44.233358+11:00	27 Tom Nicholas Crescent	FORDE	ACT	2914	149.1450158	-35.1715024	Townhouse	410	MARQ Property	Justin Taylor	3	2	2	4.0	
87750	residential	single-level sanctuary close to nature and amenities!	$650,000+	2023-10-05T09:11:18.161624+11:00	2023-10-08T12:46:32.304537+11:00	26/10 Charles Perkins Circuit	BONNER	ACT	2914	149.1450752	-35.1586174	Townhouse	618	home.by holly	Rick and Tina Meir	3	2	1	6.0	
87751	residential	Opportunity on Oakden	Auction	2023-10-05T09:14:38.470313+11:00	2023-10-10T16:01:39.071330+11:00	601/34 Oakden Street	GREENWAY	ACT	2900	149.0733821	-35.4220554	House	413	Luton Tuggeranong	Kelsey Tracey	2	1	1	6.0	
87752	residential	Unlock the potential!	Auction	2023-10-05T09:02:00.761930+11:00	2023-10-10T12:01:41.773553+11:00	74 Maribyrnong Avenue	KALEEN	ACT	2617	149.1084585	-35.217824	House	411	Luton Kippax	Ben Oostermeyer	4	2	2	1.5	803.0
87753	residential	Amazing First Home To Make Your Own	589,000+	2023-10-05T09:14:37.610178+11:00	2023-11-06T11:31:33.872237+11:00	39 Reader Court	BANKS	ACT	2906	149.0921803	-35.4712053	House	413	Luton Tuggeranong	Ben Holder	3	1	0	3.0	382.0
87754	residential	Your Sanctuary of Serenity	659,000+	2023-10-05T09:14:38.188341+11:00	2023-11-03T10:46:34.092138+11:00	32 House Circuit	BANKS	ACT	2906	149.09137319999996	-35.4672197	House	413	Luton Tuggeranong	Ben Holder	3	1	2	1.5	
87755	residential	Stylish, top floor apartment 	$465,000	2023-10-05T09:14:40.291945+11:00	2024-02-05T09:47:34.850833+11:00	50/112 McMichael Terrace	DENMAN PROSPECT	ACT	2611	149.0222659	-35.30008950000002	Apartment	414	Luton Weston Creek & Molonglo Valley	Tim and Justine Burke	2	1	1	6.0	
87756	residential	Opportunity knocks	$675,000	2023-10-05T09:02:00.499660+11:00	2023-10-30T17:16:37.564178+11:00	14 Jauncey Court	CHARNWOOD	ACT	2615	149.0370838	-35.1983786	House	411	Luton Kippax	Ben Oostermeyer	3	1	1	0.5	796.0
87757	residential	Country Quiet, City Close	$1,600,000	2023-10-05T09:14:36.351622+11:00	2023-10-30T17:17:20.887643+11:00	625 Tinderry Road	MICHELAGO	NSW	2620	149.2329257	-35.733656	House	413	Luton Tuggeranong	Kelsey Tracey	5	3	6		100.0
87758	residential	Split Level Serenity	$825,000	2023-10-05T09:14:36.490309+11:00	2023-10-30T17:08:45.808195+11:00	34 Nimmitabel Street	QUEANBEYAN WEST	NSW	2620	149.21245669999996	-35.3528528	House	413	Luton Tuggeranong	Kelsey Tracey	3	2	2		719.0
87759	residential	Perfect for a growing family	By Negotiation	2023-10-05T09:02:00.919656+11:00	2023-10-10T12:01:54.183501+11:00	53 Gouldsmith Street	DUNLOP	ACT	2615	149.0274478	-35.1962764	House	411	Luton Kippax	Ben Oostermeyer	3	2	2	5.0	575.0
87760	residential	a place to call home 	$1,650,000+	2023-10-05T09:24:09.923551+11:00	2023-10-09T09:16:59.249512+11:00	16 Steele Street	HACKETT	ACT	2602	149.1588253	-35.24953470000001	House	618	home.by holly	Jenny, Michael And Mark McReynolds	4	3	1	2.0	712.0
87761	residential	Sunlit sanctuary with dual balconies and enviable lifestyle!	$575,000+	2023-10-05T09:24:09.574506+11:00	2023-10-07T03:46:31.219062+11:00	31/8 Baudinette Circuit	BRUCE	ACT	2617	149.0923423	-35.2439627	Apartment	618	home.by holly	Rick and Tina Meir	2	2	2	5.0	
87762	residential	looking.out	$778,000	2023-10-05T09:24:09.779656+11:00	2023-10-09T20:16:45.731849+11:00	16 Jacobs Street	EVATT	ACT	2617	149.0738592	-35.204398	House	618	home.by holly	Cris O'Brien	3	1	2	1.0	
87763	residential	Modern living in Springbank Rise	Auction	2023-10-05T09:34:58.385730+11:00	2023-10-10T11:01:46.596703+11:00	95 Plimsoll Drive	CASEY	ACT	2913	149.0977791	-35.1653648	House	409	Luton Gungahlin	Nick Paine	4	2	2	5.0	235.0
87764	residential	Modern masterpiece in Casey	Auction	2023-10-05T09:34:58.529592+11:00	2023-10-10T11:01:49.245161+11:00	18 Kowalski Street	CASEY	ACT	2913	149.101176	-35.158511	House	409	Luton Gungahlin	Nick Paine	3	2	2	5.0	343.0
87765	residential	Home just in time for Christmas! 	Auction	2023-10-05T09:34:58.667473+11:00	2023-10-10T11:01:48.610333+11:00	6 Ryder Place	NICHOLLS	ACT	2913	149.0989598	-35.1864487	House	409	Luton Gungahlin	Nick Paine	5	3	3	3.5	1045.0
