id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize
45302	residential	Fantastic Opportunity	By Negotiation	2021-07-22T14:58:47.377237+10:00	2021-10-19T12:01:50.035514+11:00	5/39-43 Crawford Street	QUEANBEYAN	NSW	2620	149.2277217	-35.3449828	Apartment	624	Ian McNamee & Partners - Queanbeyan	Michael Edwards	2	2	2		
45306	residential	3 Bedroom custom design separate title residences with a entertainer's alfresco, double garage, and courtyard	$765,000 - $785,000	2021-07-22T16:14:33.535198+10:00	2021-10-19T11:16:22.491504+11:00	22 Keith Bain Crescent	WHITLAM	ACT	2611	149.0238401	-35.2087136	House	1072	Independent Gungahlin	Rahul Mehta	3	2	2	5.0	150.0
45312	residential	Spacious light filled 1 bedroom bathroom apartment with distant views.	$270,000+	2021-07-22T17:14:26.810667+10:00	2021-08-12T15:54:49.034467+10:00	25/21 Wiseman Street	MACQUARIE	ACT	2614	149.0743171	-35.2524861	Apartment	1102	Wright Dunn Real Estate	Peter Andrighetto	1	1	1	5.99	0.0
45331	residential	Metropol - Unit 408 B1	$389,900	2021-07-23T10:23:02.533398+10:00	2021-10-14T10:28:12.309675+11:00	408/81 Cooyong Street	REID	ACT	2612	149.1352749	-35.2781661	Apartment	694	GEOCON	Gabriel Exposito	1	1	0	5.0	0.0
45398	residential	Architectural masterpiece in the heart of city.	Offers over $445,000	2021-07-26T13:23:46.207615+10:00	2021-09-16T14:16:23.007380+10:00	Unit 324 Cooyong Street	REID	ACT	2612	149.135986	-35.2798361	Apartment	2880	Confidence Real Estate	Anish Sebastian	1	1	1	7.0	
45436	residential	Stunning views, executive living	$765,000	2021-07-27T13:03:55.308281+10:00	2021-08-23T13:58:14.193916+10:00	11/17 Eastlake Parade	KINGSTON	ACT	2604	149.1454904	-35.310543	Apartment	626	Berkely Residential	Bill Lyristakis	1	1	1	6.0	0.0
45440	residential	Starlight Apartments	$450,000+	2021-07-27T14:12:35.579515+10:00	2021-09-29T12:31:47.796146+10:00	130/20 Federal Highway	WATSON	ACT	2602	149.1558652	-35.22869379999999	Unit	639	Dwyer Dunn Property Consultants	Jo Maxwell	2	2	2	4.0	
45498	residential	Live in or rent out with a great tenant paying $450 per week!	$369,000	2021-07-28T15:38:54.276463+10:00	2021-11-23T12:16:31.515691+11:00	193/325 Anketell Street	GREENWAY	ACT	2900	149.0725965	-35.4215659	Apartment	513	One Agency Sandy Morris	Michael Kefford	2	1	1	6.0	
45515	residential	Generous Apartment In The Metropolitan	$699,000 - $749,000	2021-07-29T09:26:42.501664+10:00	2021-08-12T16:46:38.378318+10:00	25/1 Gordon Street	CITY	ACT	2601	149.1250223	-35.2824406	Apartment	443	LJ Hooker Manuka	Stephen Thompson	2	2	2	6.0	
45518	residential	Ideal Location! Move in Ready!	$515,000+	2021-07-29T09:40:51.041385+10:00	2021-10-18T09:31:27.617643+11:00	24/28-30 Lonsdale Street	BRADDON	ACT	2612	149.133423	-35.271747	Apartment	440	LJ Hooker Canberra City	Christine Fowler	1	1	1	5.0	
45533	residential	Contemporary Style	Auction 28/10/2021	2021-07-29T10:51:58.716790+10:00	2021-09-20T21:59:35.207996+10:00	9 James McAuley Crescent	WRIGHT	ACT	2611	149.0326147	-35.3220727	House	1630	Agent Residential	Bruno Garreffa	4	2	2	6.0	405.0
45552	residential	Builders and Developers take note!	2,425,000+	2021-07-29T12:37:49.719863+10:00	2021-10-19T09:16:28.595668+11:00	1, 3 & 5 Graham Street	MACGREGOR	ACT	2615	149.010643	-35.2106861	House	439	LJ Hooker Kaleen	Lukas Cole	9	4	0	1.5	2568.0
45573	residential	Welcome to Kiona Googong A COLLECTION OF 2, 3 & 4 BEDROOM TOWNHOMES IN THE HEART OF GOOGONG CENTRAL	$615,000	2021-07-29T16:55:31.867458+10:00	2021-10-20T10:05:42.883106+11:00	11/ Wellsvale Drive	GOOGONG	NSW	2620	149.2243405	-35.4209017	Townhouse	624	Ian McNamee & Partners - Queanbeyan	Lucy MacGregor	3	2	2	0.0	0.0
45581	residential	Stunning Inner South Location	$475,000	2021-07-30T09:36:08.051342+10:00	2021-09-21T10:46:22.792391+10:00	22/41 Hampton Circuit	YARRALUMLA	ACT	2600	149.1110372	-35.3108748	Unit	412	Luton Manuka	Marc Donohue	1	1	1	6.0	
45586	residential	Live your best Life	Auction	2021-07-30T10:31:08.040327+10:00	2021-11-04T15:01:30.253284+11:00	312 Antill Street	HACKETT	ACT	2602	149.1637667	-35.2416751	House	273	Luton Dickson	Melissa Martin-Smith	4	1	1	1.5	0.0
45612	residential	On the door step of Lake Burley Griffin	Enquire today	2021-07-30T20:00:40.961458+10:00	2021-08-12T23:31:46.208971+10:00	914/25 Edinburgh Avenue	CITY	ACT	2601	149.1225765	-35.2849101	Apartment	1069	Crowthers	Tony Barker	1	1	1	6.0	
45619	residential	CONTRACT HOME ON YOUR BLOCK OF LAND	$357,000+	2021-08-02T10:12:23.329866+10:00	2021-08-02T11:54:13.021596+10:00		WHITLAM	ACT	2611	0.0	0.0	House	2021	Bode Living	Jason Watson	4	2	2	0.0	0.0
45649	residential	Garaging Galore & Immaculate Family Home	By Negotiation	2021-08-02T11:18:31.318888+10:00	2021-10-05T17:16:30.921681+11:00	36 Baskerville Street	CHISHOLM	ACT	2905	149.1243352	-35.4228674	House	34	McIntyre Property	Colin McIntyre	3	2	8	1.0	790.0
45708	residential	Exceptional One bedroom Unit!	$359,000	2021-08-03T14:26:22.373810+10:00	2021-10-11T10:47:00.107351+11:00	27/4 Ross Road	QUEANBEYAN	NSW	2620	149.2257917	-35.3447593	Apartment	623	Ray White Queanbeyan | Jerrabomberra	Brad O'Mara	1	1	1		
45720	residential	Invest In Future	Auction 28 Aug 2021	2021-08-03T16:20:45.412991+10:00	2021-09-17T08:57:34.116348+10:00	9 Audrey Cahn Street	MACGREGOR	ACT	2615	149.0010088	-35.206856	House	702	Town Residential	Ajay Kumar	3	1	1	6.0	298.0
45735	residential	Live amongst the fun in Canberra's only urban waterside neighbourhood	Auction 22/10/2021	2021-08-04T09:35:04.586533+10:00	2021-10-08T12:46:44.183817+11:00	32/39 Eastlake Parade	KINGSTON	ACT	2604	149.1466272	-35.3130966	Apartment	232	Ray White Canberra	Alexandra Rogers	1	1	1	6.0	0.0
45740	residential	Immaculate Family Home	Auction 26/10/2021	2021-08-04T10:31:31.988761+10:00	2021-09-23T15:08:13.021418+10:00	5 Kanangra Place	O'MALLEY	ACT	2606	149.1053866	-35.3578579	House	626	Berkely Residential	Simon Richards	5	3	4	2.0	0.0
45750	residential	Set behind its gated, manicured street frontage; a bespoke separate title offering.	$3,595,000	2021-08-04T11:53:05.808565+10:00	2021-09-15T11:31:29.987602+10:00	69 Printers Way	KINGSTON	ACT	2604	149.1473201	-35.3166278	House	412	Luton Manuka	Sophie Luton	4	3	2	5.0	380.0
45793	residential	Phoenix terraces Architecturally designed separate title terraces available on split contracts. Denman Prospect 	$890,000 - $970,000	2021-08-04T16:28:11.060051+10:00	2021-10-22T17:31:22.811816+11:00	51 Leontine Loop	DENMAN PROSPECT	ACT	2611	149.0241	-35.3031	House	1072	Independent Gungahlin	Rahul Mehta	4	2	2	6.0	240.0
45808	residential	2 houses on the one block	By Negotiation	2021-08-05T09:05:05.122946+10:00	2021-10-20T12:46:52.636808+11:00	10 Lyster Place	MELBA	ACT	2615	149.0496789	-35.2070645	House	232	Ray White Canberra	Jake Battenally	7	4	3	1.5	1159.0
45819	residential	Great Two Bedroom Apartment - price guide $420,000 plus	Forthcoming Auction	2021-08-05T10:40:18.145979+10:00	2021-10-08T09:01:23.643980+11:00	100/15 John Cleland Crescent	FLOREY	ACT	2615	149.0587839	-35.2270172	Apartment	443	LJ Hooker Manuka	Samuel Thompson	2	1	1	6.0	
45826	residential	Luxurious landmark in Franklin!	Forthcoming Auction	2021-08-05T10:56:45.027341+10:00	2021-10-06T13:49:57.971458+11:00	4 Oodgeroo Avenue	FRANKLIN	ACT	2913	149.1334423	-35.2023457	House	2880	Confidence Real Estate	Anish Sebastian	5	4	2	2.0	0.0
45832	residential	The Pommy Tree	$1,300,000 +	2021-08-05T11:29:00.889746+10:00	2021-10-08T12:01:33.805651+11:00	40 Sheehy Street	EVATT	ACT	2617	149.0793566	-35.2047215	House	2647	Timothy Road	Tim McInnes	5	4	2	0.5	737.0
45848	residential	Convenient Living with Mount Taylor Reserve Views	$330,000+	2021-08-05T12:27:18.916933+10:00	2021-10-13T14:16:29.029070+11:00	207/142 Anketell Street	GREENWAY	ACT	2900	149.0662793	-35.4142901	Apartment	413	Luton Tuggeranong	Gabbi Kalthofen	1	1	1	6.0	
45882	residential	Bright & Spacious Townhouse!	By Negotiation	2021-08-05T17:15:14.407426+10:00	2021-08-18T14:01:26.987415+10:00	18/18 Shugg Street	TAYLOR	ACT	2913	149.1066711	-35.1517836	Townhouse	1534	New Door Properties	Yash Sethi	3	2	2	6.0	5540.0
45887	residential	Stylish and modern lifestyle	$470,000+	2021-08-06T05:19:20.617408+10:00	2021-10-12T16:01:24.348021+11:00	15/60 Callam Street	PHILLIP	ACT	2606	149.0892784	-35.348237	Apartment	414	Luton Weston Creek & Molonglo Valley	Josh Wilson	2	1	1	6.0	
45890	residential	A lifestyle of convenience	Auction 10/02/2022	2021-08-06T09:15:41.852733+10:00	2022-02-02T07:46:29.133912+11:00	6A Arndell Street	MACQUARIE	ACT	2614	149.063052	-35.2475369	DuplexSemi-detached	2853	Bastion Property Group	Theo Koutsikamanis	3	2	2	5.0	431.0
45921	residential	Prime position with mountain views	$329,000	2021-08-06T14:05:04.611609+10:00	2021-10-21T17:16:32.321353+11:00	7/41 Leahy Close	NARRABUNDAH	ACT	2604	149.1429966	-35.3433341	Unit	232	Ray White Canberra	Chris Dixon	2	1	1	5.5	
45932	residential	Executive apartment with stunning views of Capital Hill	$1,450,000	2021-08-06T16:26:17.801359+10:00	2021-08-06T16:34:39.237170+10:00	703/39 London Circuit	CITY	ACT	2601	149.1268246	-35.2793791	Apartment	626	Berkely Residential	Michael Lyristakis	3	2	2	6.0	0.0
46004	residential	Accessible, stylish and modern living in the heart of Gunghalin	$435,000+	2021-08-10T08:52:20.731369+10:00	2021-10-05T10:46:22.410855+11:00	6/289 Flemington Road	FRANKLIN	ACT	2913	149.1509165	-35.1918694	Apartment	410	McGrath Canberra	Sam McGregor	2	2	2	6.0	
46013	residential	Executive apartment with expansive lake views in the heart of Belconnen	$429,000+	2021-08-10T10:09:29.316772+10:00	2021-10-05T10:46:24.718410+11:00	511/6 Grazier Lane	BELCONNEN	ACT	2617	149.0719813	-35.2401725	Apartment	410	McGrath Canberra	Sam McGregor	1	1	1	6.0	
46042	residential	Investors Only	By Negotiation	2021-08-10T13:17:15.461029+10:00	2021-10-11T20:31:29.923261+11:00	21 Dalkin Crescent	CASEY	ACT	2913	149.0943396	-35.1748222	House	1534	New Door Properties	Yash Sethi	3	2	1	5.5	266.0
46043	residential	Nest Or Invest	$499,000 +	2021-08-10T13:40:52.515876+10:00	2021-09-23T16:01:28.035313+10:00	28/18 Shugg Street	TAYLOR	ACT	2913	149.1066711	-35.1517836	Townhouse	702	Town Residential	Ajay Kumar	2	2	1	6.0	
46080	residential	Wonderful Leafy Outlook	$249,000-$279,000	2021-08-11T11:29:37.403598+10:00	2021-09-06T15:01:24.658639+10:00	25/5 Hyndes Crescent	HOLDER	ACT	2611	149.0453944	-35.3356047	Apartment	443	LJ Hooker Manuka	Stephen Thompson	1	1	1	1.0	
46087	residential	Opportunity for first home buyers or investors.	By Negotiation	2021-08-11T12:04:00.591367+10:00	2021-09-14T18:01:30.085863+10:00	217/142 Anketell Street	GREENWAY	ACT	2900	0.0	0.0	Apartment	2880	Confidence Real Estate	Anish Sebastian	1	1	1	6.0	
46108	residential	Podium Level lifestyle 	$409,000	2021-08-11T14:01:34.813303+10:00	2021-10-11T16:16:26.709516+11:00	117/39 Benjamin Way	BELCONNEN	ACT	2617	149.0678111	-35.2393022	Apartment	34	McIntyre Property	Scott Isaacs	1	1	1	6.0	
46117	residential	Stylish and Affordable With Many Features *** Contact Agent to make an appointment to inspect the property on Saturday 18th of Sep ***	$850,000+	2021-08-11T17:08:19.014955+10:00	2021-10-11T15:01:26.992628+11:00	1 Esmond Avenue	JERRABOMBERRA	NSW	2619	149.2022235	-35.3758237	House	413	Luton Tuggeranong	Mina Etminan	3	2	2		805.0
46140	residential	Stylish City Apartment! Move in Now!	$580,000+	2021-08-12T10:40:19.247198+10:00	2021-10-18T09:31:32.522868+11:00	805/1 Cooyong Street	REID	ACT	2612	149.1303153	-35.2759029	Apartment	440	LJ Hooker Canberra City	Christine Fowler	2	2	1	6.5	
46147	residential	Huge potential for builders/developers or investors.	Offers Over $1,200,000 +	2021-08-12T11:15:09.085997+10:00	2021-08-31T13:13:29.936026+10:00	29 Petterd Street	PAGE	ACT	2614	149.0523287	-35.2404937	House	2880	Confidence Real Estate	Anish Sebastian	6	2	2	1.0	0.0
46159	residential	Investment Opportunity!	$299,000 - $309,000	2021-08-12T14:57:40.329398+10:00	2021-08-26T08:16:23.529988+10:00	5/4 Velacia Place	QUEANBEYAN	NSW	2620	149.2261696	-35.3467106	Unit	624	Ian McNamee & Partners - Queanbeyan	Lucy MacGregor	2	1	1		
46172	residential	Perfectly Position!	$490,000+	2021-08-13T08:27:09.389546+10:00	2021-10-18T14:31:26.129976+11:00	61/22 Eyre Street	KINGSTON	ACT	2604	149.1414999	-35.3173891	Apartment	433	Maloney's Property	Moira Maloney	1	1	1	6.0	
46221	residential	Views and clever design Currently rented until November 2021 	Offers over $399,000	2021-08-16T13:33:25.980340+10:00	2021-10-19T14:01:26.722524+11:00	409/1 Elouera Street	BRADDON	ACT	2612	149.1308452	-35.2728977	Apartment	412	Luton Manuka	Kate Yates	1	1	1	6.0	
46258	residential	Something for everyone	$494,900	2021-08-17T09:55:42.495194+10:00	2021-08-26T15:46:14.845716+10:00	703/3 Grazier Lane	BELCONNEN	ACT	2617	149.0713978	-35.2402235	Apartment	2746	Canberry Properties	Sarah Cooper	2	2	2	6.0	0.0
46260	residential	Something for everyone	$499,900	2021-08-17T10:19:48.080833+10:00	2021-08-17T10:37:05.551695+10:00	714/3 Grazier Lane	BELCONNEN	ACT	2617	149.0713978	-35.2402235	Apartment	2746	Canberry Properties	Sarah Cooper	2	2	1	6.0	0.0
46261	residential	Live the high life in the heart of Belconnen	$509,900	2021-08-17T10:43:49.020608+10:00	2021-08-26T15:43:54.608667+10:00	803/3 Grazier Lane	BELCONNEN	ACT	2617	149.0713978	-35.2402235	Apartment	2746	Canberry Properties	Sarah Cooper	2	2	2	6.0	0.0
46263	residential	Brand new & waiting for you	$519,900	2021-08-17T10:55:44.712356+10:00	2021-08-17T10:57:38.643941+10:00	809/3 Grazier Lane	BELCONNEN	ACT	2617	149.0713978	-35.2402235	Apartment	2746	Canberry Properties	Sarah Cooper	2	2	1	6.0	0.0
46265	residential	My secluded dream	$435,000+	2021-08-17T11:36:36.791921+10:00	2021-08-27T13:32:39.314207+10:00	28 De Burgh Street	LYNEHAM	ACT	2602	149.1317585	-35.2565361	Apartment	2146	Clover Canberra	Clover Canberra	1	1	1	0.0	702.0
46275	residential	Space and flexibility for any family. 	$1,500,000	2021-08-17T16:52:07.383034+10:00	2021-10-21T11:46:31.920238+11:00	4 Amarina Street	PALMERSTON	ACT	2913	149.121171	-35.1897653	House	409	Luton Gungahlin	Luke Hadfield	5	3	2	5.0	657.0
46282	residential	The Epitome of Chic Inner North Living	$1,050,000	2021-08-18T09:55:08.030848+10:00	2021-10-15T17:01:28.073856+11:00	15/10 MacPherson Street	O'CONNOR	ACT	2602	149.1220478	-35.2636839	Unit	412	Luton Manuka	Sophie Luton	3	3	2	5.5	0.0
46310	residential	The Pinnacle of Tuggeranong Apartment Living	$800,000 +	2021-08-19T11:17:08.334259+10:00	2021-10-22T11:01:32.639827+11:00		GREENWAY	ACT	2900	0.0	0.0	Apartment	435	LJ Hooker Tuggeranong	Andrew Curren	4	2	2	4.5	
