id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize
38247	residential	In accordance with ACT Government health guidelines, unfortunately, we will not be conducting in-person open homes or auctions. 	$969,000+	2021-02-24T11:18:35.453222+11:00	2021-10-07T11:46:29.549568+11:00	809 Metropol 	REID	ACT	2612	149.1364364	-35.2802244	Apartment	410	McGrath Canberra	Kris Hellier	3	2	2	8.00	
38355	residential	Life For Living.	$749,900+	2021-02-25T12:04:41.084378+11:00	2021-09-20T12:42:47.551353+10:00	M_42/42 Mort Street	BRADDON	ACT	2612	149.1320725	-35.2724316	Apartment	690	LJ Hooker Project Marketing	James Herbert	3	2	2	8.00	0.00
38746	residential	Sotherby Lane - 3 Bedroom Terrace Homes Crafted to Enhance Life	By Negotiation	2021-03-04T17:20:04.942523+11:00	2021-04-14T14:10:28.374738+10:00	13-15 Stornaway Road	QUEANBEYAN	NSW	2620	149.2269552	-35.3474166	Townhouse	624	Ian McNamee & Partners - Queanbeyan	Michael Edwards	3	2	2		
38747	residential	Sotherby Lane - 3 Bedroom Terrace Homes Crafted to Enhance Life	$619,000	2021-03-04T17:35:06.232502+11:00	2021-07-12T16:45:46.002087+10:00	13-15 Stornaway Road	QUEANBEYAN	NSW	2620	149.2269552	-35.3474166	Townhouse	624	Ian McNamee & Partners - Queanbeyan	Michael Edwards	3	2	2	0.00	0.00
38759	residential	Sotherby Lane - 3 Bedroom Terrace Homes Crafted to Enhance Life	$597,000	2021-03-05T09:20:03.815874+11:00	2021-07-06T14:18:44.206630+10:00	13-15 Stornaway Road	QUEANBEYAN	NSW	2620	149.2269552	-35.3474166	Townhouse	624	Ian McNamee & Partners - Queanbeyan	Michael Edwards	3	2	2	0.00	0.00
38853	residential	VIEWS, SUNLIGHT & ROOM TO MOVE 	$565,000	2021-03-09T11:26:45.386584+11:00	2021-10-13T11:46:29.539009+11:00	88/35 Oakden Street	GREENWAY	ACT	2900	149.0732858	-35.42166090000001	Apartment	2394	Carter and Co Agents	Jake Winters	3	2	2	6.00	
39115	residential	Be in the heart of the city!	$365,000	2021-03-15T13:07:03.948226+11:00	2021-04-14T14:06:32.739218+10:00	151/Door 505 Metropol Cooyong Street	REID	ACT	2612	149.1364364	-35.2802244	Unit	2746	Canberry Properties	Shan Gao	1	1	1	6.00	
39146	land	Secure your custom home today!	House and Land Package - Starting at $949,000	2021-03-16T12:03:57.882349+11:00	2021-09-15T12:16:24.977016+10:00	39 Marjorie Matthews Street	TAYLOR	ACT	2913	149.100276	-35.1502142	Land	1783	The Westend CBR	Nick Haider	4	2	2	6.50	482.00
39178	residential	'Infinity Towers' in Gungahlin	$800,000+	2021-03-17T10:00:42.390762+11:00	2021-10-15T09:16:34.674574+11:00	424/1 Anthony Rolfe Avenue	GUNGAHLIN	ACT	2912	149.1299195	-35.181994	Apartment	410	McGrath Canberra	Kris Hellier	3	2	3	6.00	
39443	residential	2 Bedroom Apartment for the Astute Investor	Offers above $505,000	2021-03-23T10:51:22.077758+11:00	2021-04-23T16:40:43.294973+10:00	1004/120 Eastern Valley Way	BELCONNEN	ACT	2617	149.0735953	-35.240714	Apartment	1905	Perspective Property Management & Maintenance	Catherine Cox	2	2	1	6.00	0.00
39452	residential	G6 - 1 BEDROOM NORTH FACING APARTMENTS WITH BALCONIES & SECURE UNDERGROUND PARKING	$354,900	2021-03-23T12:56:55.207679+11:00	2021-08-25T13:34:34.165623+10:00		GUNGAHLIN	ACT	2912	149.1440959461014	-35.1852313183547	Apartment	2781	Perkovic Group	Ivan Pavkovic	1	1	1	0.00	0.00
39550	residential	Spacious, leafy mountain views	$540,000	2021-03-24T13:46:36.595135+11:00	2021-08-12T23:31:36.050833+10:00	804/25 Edinburgh Avenue	CITY	ACT	2601	149.1225765	-35.2849101	Apartment	1069	Crowthers	Tony Barker	1	1	1	6.00	
39661	residential	Fabulous one bedroom apartment in the heart of Belconnen *** Contact Agent to make an appointment to inspect the property on Sat 2nd of Oct ***	$405,000	2021-03-25T12:31:12.344643+11:00	2021-10-11T21:31:26.304353+11:00	70/41 Chandler Street	BELCONNEN	ACT	2617	149.0709502	-35.2394623	Unit	413	Luton Tuggeranong	Mina Etminan	1	1	1	6.00	
39663	residential	Spacious Executive apartment with stunning views	$1,600,000+	2021-03-26T00:01:38.196578+11:00	2021-09-23T15:07:58.815222+10:00	116/3 London Circuit	CITY	ACT	2601	149.1254729	-35.2828564	Apartment	626	Berkely Residential	Michael Lyristakis	4	4	2	2.50	0.00
