id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize
93207	rental	Charming 3 Bed, 1 Bath Home with Spacious Backyard - Your Next Haven in Richardson!	$600 per week	2024-01-07T13:54:30.506460+11:00	2024-01-11T13:01:43.784357+11:00	35 Baynton Street	RICHARDSON	ACT	2905	149.1102213	-35.4256481	House	34	McIntyre Property	Amanda Gordon	3	1	1		
93216	rental	When Design Is Key! Fully Furnished In The City!	$700 Per Week	2024-01-08T10:23:54.788719+11:00	2024-01-11T10:32:19.425588+11:00	405/19 Marcus Clarke Street	CITY	ACT	2601	149.1249009	-35.2851638	Apartment	440	LJ Hooker Canberra City	Jenna Cattanach	1	1	1		
93217	rental	RENOVATED THREE BEDROOM HOME	$580 per week	2024-01-08T11:00:48.278128+11:00	2024-01-12T11:01:35.624993+11:00	24 Tristania Street	RIVETT	ACT	2611	149.0452861	-35.3440669	House	414	Luton Weston Creek & Molonglo Valley	Zoe White	3	1	2		
93224	rental	Updated 2 bedroom house tucked away in Scullin	$510 per week	2024-01-08T11:55:15.220342+11:00	2024-01-09T16:01:42.879540+11:00	15A McMaster Street	SCULLIN	ACT	2614	149.0447834	-35.2330832	House	436	LJ Hooker Dickson	Sarah Lound	2	2	1		
93226	rental	Fantastic Family Home In Forde	$795 per week	2024-01-08T11:54:21.080304+11:00	2024-01-09T12:32:31.613353+11:00	14 Marcus Street	FORDE	ACT	2914	149.1484259	-35.1689306	House	233	LJ Hooker Gungahlin	LJ Hooker Gungahlin	4	2	2	0.0	
93229	rental	Modern 3 bedroom Townhouse	$670 Per Week	2024-01-08T12:16:04.378191+11:00	2024-01-13T16:01:41.553172+11:00	8/18 Shugg Street	TAYLOR	ACT	2913	149.1069684	-35.1519386	Terrace	410	MARQ Property	Kayla Adele	3	2	2		
93231	rental	LUXURY APARTMENT IN THE HEART OF BRADDON	$875 per week	2024-01-08T12:21:59.585582+11:00	2024-01-12T12:46:34.171060+11:00	505/35 Lonsdale Street	BRADDON	ACT	2612	149.1329423	-35.2708703	Apartment	2300	VERV Property	Louise Calabria	2	2	1		
93233	rental	Family home in fantastic location!	650.00 per week	2024-01-08T12:38:34.578516+11:00	2024-01-11T12:01:48.848788+11:00	33 Spowers Circuit	HOLDER	ACT	2611	149.0406246	-35.337706	House	34	McIntyre Property	Lisa Miles	3	2	1		
93235	rental	Executive two-bedroom apartment close to the heart of the City	$620.00 per week	2024-01-08T13:01:36.419703+11:00	2024-01-08T13:02:06.869368+11:00	309/15 Provan Street	CAMPBELL	ACT	2612	149.1433957	-35.2898113	Apartment	34	McIntyre Property	Lisa Miles	2	2	1		
93236	rental	turner. life	$595 per week	2024-01-08T13:01:38.522908+11:00	2024-01-08T13:02:08.140912+11:00	19b/54 Forbes Street	TURNER	ACT	2612	149.1305973	-35.2625329	Unit	618	home.by holly	Jackie Houghton	2	1	1	3.0	
93240	rental	Start the next generation of happy memories	$920 Per Week	2024-01-08T13:46:48.090592+11:00	2024-01-08T13:47:06.990041+11:00	60  Bruning Street	GUNGAHLIN	ACT	2912	149.1346774	-35.182538	House	410	MARQ Property	Kayla Adele	5	3	3	5.0	
93247	rental	Fully Furnished & Equipped!	$600 Per Week	2024-01-08T14:47:17.074485+11:00	2024-01-11T13:32:14.765798+11:00	65/14 Boolee Street	REID	ACT	2612	149.1380374	-35.2810658	Apartment	440	LJ Hooker Canberra City	Chenice Jordan	2	2	1	0.0	
93251	rental	SPACIOUS, LIGHT FILLED HOME	$750 pw	2024-01-08T15:13:50.479523+11:00	2024-01-09T11:01:39.445434+11:00	20 Wunderly Circuit	MACGREGOR	ACT	2615	149.0011432	-35.2107381	House	411	Luton Kippax	Kaitlyn Taylor	4	2	2		
93252	rental	modern.metropol	$620 per week	2024-01-08T15:45:23.100212+11:00	2024-01-12T16:01:42.938956+11:00	405/1 Boolee Street	REID	ACT	2612	149.1372982	-35.2809135	Apartment	618	home.by holly	Jackie Houghton	2	2	1	0.0	
93254	rental	ENJOY THE VIEWS	$550 pw	2024-01-08T15:45:29.321274+11:00	2024-01-10T15:16:41.218819+11:00	34/77 Gozzard Street	GUNGAHLIN	ACT	2912	149.1328774	-35.1819516	Apartment	409	Luton Gungahlin	Jess Tutt	2	1	2	0.0	
93255	rental	Fully Furnished - In Prime Location	$590/ Wk	2024-01-08T15:42:42.750078+11:00	2024-01-08T16:01:53.922269+11:00	7/65 Torrens Street	BRADDON	ACT	2612	149.1347939	-35.2677214	Unit	436	LJ Hooker Dickson	Judy Arnott	1	1	1	6.0	
93257	rental	Gorgeous Two bedroom Apartment	$670 per week	2024-01-08T15:50:57.756729+11:00	2024-01-08T16:16:38.373327+11:00	6/35 Eastlake Parade	KINGSTON	ACT	2604	149.146394	-35.3125747	Apartment	626	Berkely Residential	The Asset Manager	2	1	1	5.0	5309.0
93258	rental	Cozy Home in Ainslie	$775 / Wk	2024-01-08T16:01:57.381538+11:00	2024-01-08T16:02:07.741960+11:00	150 Duffy Street	AINSLIE	ACT	2602	149.1525209	-35.2605905	House	436	LJ Hooker Dickson	Judy Arnott	3	1	1	0.0	
93259	rental	Affordbabiity and Style in Gungahlin	$540 per week	2024-01-08T16:01:43.680486+11:00	2024-01-12T09:46:54.029283+11:00	101/56 Ernest Cavanagh Street	GUNGAHLIN	ACT	2912	149.1364936	-35.1847918	Apartment	433	Maloney's Property	Ned Hibbert	2	2	2		
93263	rental	Cosy, Three-Bedroom Townhouse	$610 Per Week	2024-01-08T16:59:18.180210+11:00	2024-01-09T14:01:58.995714+11:00	3/6 Weetman Place	NICHOLLS	ACT	2913	149.1035453	-35.1845116	Townhouse	437	LJ Hooker Belconnen	Leasing Team	3	1	2		
93267	rental	Weston Convenience 	$580 per week	2024-01-09T09:16:51.934057+11:00	2024-01-09T09:17:04.807089+11:00	10 Lycett Street	WESTON	ACT	2611	149.0563189	-35.3361541	House	232	Ray White Canberra	Brittinee Smith	3	1	1		
93268	rental	WALK TO RUSSELL OFFICES, NBN READY - BASEMENT PARKING	$495 per week	2024-01-09T09:46:33.248394+11:00	2024-01-09T09:46:44.915992+11:00	14/65 Constitution Avenue	CAMPBELL	ACT	2612	149.1446618	-35.2911214	Apartment	1784	Sadil Quinlan	Cara Davis	1	1	1		
93270	rental	Peaceful living in Gowrie 	$500 per week	2024-01-09T09:47:19.559334+11:00	2024-01-15T14:01:47.419524+11:00	5 Beardsmore Street	GOWRIE	ACT	2904	149.1090415	-35.4158338	House	232	Ray White Canberra	Brittinee Smith	3	1	1		
93271	rental	Aspire Higher, Fully Furnished and Equipped with Panoramic Views!	$600 per week	2024-01-09T10:16:33.357251+11:00	2024-01-09T10:16:55.900034+11:00	92/1 Mouat Street	LYNEHAM	ACT	2602	149.1327576	-35.2485434	Apartment	1784	Sadil Quinlan	Kay Stares	1	1	1		
93278	rental	Stunning Tri Level Townhouse	$720	2024-01-09T11:01:38.720750+11:00	2024-01-09T11:01:50.445005+11:00	64/2 Rouseabout Street	LAWSON	ACT	2617	149.0914492	-35.2278403	Townhouse	439	LJ Hooker Kaleen	Maddy Eveleigh	3	3	2	5.0	
93279	rental	Looking for a great home close to Woden?	$550.00 per week	2024-01-09T11:11:41.481392+11:00	2024-01-11T12:02:01.448489+11:00	9/194 Beasley Street	FARRER	ACT	2607	149.096832	-35.3722347	Townhouse	34	McIntyre Property	Lisa Miles	3	1	1		
93281	rental	1 Bedroom Unit in Nishi - Available Mid February	$520 per week	2024-01-09T11:31:32.802571+11:00	2024-01-09T11:31:50.538412+11:00	511/25 Edinburgh Avenue	CITY	ACT	2601	149.1225533	-35.2849233	Apartment	626	Berkely Residential	The Asset Manager	1	1	1		57.0
93282	rental	Professional Haven in Barton	$580 per week	2024-01-09T11:29:06.482124+11:00	2024-01-10T14:46:50.158411+11:00	53/3 Burbury Close	BARTON	ACT	2600	149.1336684	-35.3121329	Apartment	433	Maloney's Property	Ned Hibbert	1	1	1		
93283	rental	Just unpack and be at home in Braddon	$620 / Wk	2024-01-09T11:28:37.282047+11:00	2024-01-09T16:01:41.910610+11:00	56/28 Mort Street	BRADDON	ACT	2612	149.1314512	-35.2745711	Unit	436	LJ Hooker Dickson	Judy Arnott	1	1	1		
93284	rental	LUXURY APARTMENT IN THE HEART OF BRADDON	$760 per week	2024-01-09T11:46:32.847248+11:00	2024-01-09T11:46:45.744514+11:00	504/35 Lonsdale Street	BRADDON	ACT	2612	149.1329423	-35.2708703	Apartment	2300	VERV Property	Louise Calabria	2	2	2		
93287	rental	Elevated Family Home Backing Nature Reserve	$820 Per Week	2024-01-09T12:00:47.936617+11:00	2024-01-12T13:46:37.851688+11:00	17 Purbrick Street	CHISHOLM	ACT	2905	149.1262142	-35.4225336	House	2853	Bastion Property Group	Stephanie Traycevska	4	2	2	1.0	1116.0
93293	rental	Classic Duffy Family Home 	$650 per week	2024-01-09T12:48:18.597557+11:00	2024-01-11T16:16:53.989842+11:00	31 Serpentine Street	DUFFY	ACT	2611	149.0367668	-35.3313972	House	232	Ray White Canberra	James Kartsonas	3	1	2		
93294	rental	Welcome to your new home! 	$560 Per Week	2024-01-09T13:12:02.610063+11:00	2024-01-15T10:16:35.405362+11:00	23 Oodgeroo Avenue	FRANKLIN	ACT	2913	149.1360871	-35.2017856	Townhouse	410	MARQ Property	Kayla Adele	2	2	1		
93300	rental	Single Level Three Bedroom Townhouse	$680 Per Week	2024-01-09T14:49:09.269775+11:00	2024-01-15T09:16:49.766959+11:00	7 David Miller Crescent	CASEY	ACT	2913	149.0966569	-35.1705786	Townhouse	440	LJ Hooker Canberra City	Chenice Jordan	3	2	2		
93301	rental	Two Bedroom On The Kingston Foreshore!	$670 Per Week	2024-01-09T14:52:08.655852+11:00	2024-01-10T12:16:48.106000+11:00	17/11 Kerridge Street	KINGSTON	ACT	2604	149.1498695	-35.3134145	Apartment	440	LJ Hooker Canberra City	Lagan Puri	2	2	1		
93302	rental	PALMERSTON OASIS	$850 pw	2024-01-09T15:03:49.122037+11:00	2024-01-10T17:16:42.160481+11:00	11 Bendora Crescent	PALMERSTON	ACT	2913	149.1214909	-35.1908429	House	409	Luton Gungahlin	Jess Tutt	4	2	2	4.0	
93303	rental	Updated Spacious Three Bedroom Home	$620 Per Week	2024-01-09T15:16:53.641253+11:00	2024-01-09T15:17:10.070797+11:00	11 Sloane Place	FLOREY	ACT	2615	149.0559994	-35.2212009	House	437	LJ Hooker Belconnen	Leasing Team	3	1	2		835.0
93305	rental	Your new Lawson lifestyle awaits you!	$540 per week	2024-01-09T15:17:08.758702+11:00	2024-01-12T20:16:34.858700+11:00	23/15 Wanderlight Avenue	LAWSON	ACT	2617	149.0894098	-35.2330105	Townhouse	232	Ray White Canberra	Brittinee Smith	3	2	2		
93307	rental	Bellisand - Quiet Garran Apartment	$700 per week	2024-01-09T16:31:35.750115+11:00	2024-01-09T16:31:55.318056+11:00	26/17 Eldridge Crescent	GARRAN	ACT	2605	149.106732	-35.3445829	Unit	433	Maloney's Property	Ned Hibbert	3	2	2		
93310	rental	Brand New Boutique Townhouses!	$1000 Per Week	2024-01-09T16:55:40.317259+11:00	2024-01-12T15:32:02.936911+11:00	6/11 Moncrieff Street	DICKSON	ACT	2602	149.1351026	-35.2551731	Townhouse	440	LJ Hooker Canberra City	Selena Wang	3	2	2		
93312	rental	"Brand New One Bedroom Apartment in The ""Sullivan"""	$530 pw	2024-01-10T09:00:22.703172+11:00	2024-01-11T10:01:38.245407+11:00	608/351 Northbourne Avenue	LYNEHAM	ACT	2602	149.1327161	-35.2542886	Apartment	409	Luton Gungahlin	Baljeet Kaur	1	1	1	6.0	
93314	rental	Executive apartment living	$690 Per Week	2024-01-10T09:31:40.414351+11:00	2024-01-10T09:31:59.976085+11:00	132/39 McIntyre Street	NARRABUNDAH	ACT	2604	149.1448832	-35.3319925	Apartment	437	LJ Hooker Belconnen	Leasing Team	2	2	2		
93318	rental	Fully furnished and equipped studio apartment	$450 Per Week	2024-01-10T10:16:33.299802+11:00	2024-01-10T10:17:00.042752+11:00	211/2 Akuna Street	CITY	ACT	2601	149.1325401	-35.2819387	Apartment	440	LJ Hooker Canberra City	Grace Bowman	1	1	0	0.0	
93322	rental	Narrabundah Elegance 	$900 per week	2024-01-10T10:38:17.236166+11:00	2024-01-11T16:02:17.697773+11:00	29 Dalrymple Street	NARRABUNDAH	ACT	2604	149.1381057	-35.3409219	House	232	Ray White Canberra	Brittinee Smith	4	2	1		
93324	rental	dunn & dusted 	$820 per week	2024-01-10T10:59:20.404316+11:00	2024-01-10T11:16:35.778432+11:00	5 Dunn Place	HACKETT	ACT	2602	149.1613664	-35.2536076	House	618	home.by holly	Jackie Houghton	4	1	2	2.0	
93327	rental	Convenient Location in the City	$520 Per Week	2024-01-10T11:16:32.695169+11:00	2024-01-10T11:16:52.570144+11:00	93/66 Allara Street	CITY	ACT	2601	149.1309804	-35.285207	Apartment	440	LJ Hooker Canberra City	Brian Wang	1	1	1		3716.0
93329	rental	solstice.serenity 	$800 per week	2024-01-10T11:32:23.806710+11:00	2024-01-10T16:01:35.059624+11:00	51/215 Aspinall Street	WATSON	ACT	2602	149.1642725	-35.2291876	Townhouse	618	home.by holly	Jamye Dudok	3	2	2	6.0	
93333	rental	Fully Furnished Apartment in the heart of City!	$550	2024-01-10T11:57:38.691595+11:00	2024-01-12T15:31:35.657523+11:00	903/222 City Walk Street	CITY	ACT	2601	149.1321529	-35.28035759999999	Apartment	412	Luton Manuka	Chauntelle Macic	1	1	1		
93335	rental	Recently updated throughout - 4 bedroom home	1250 / Wk	2024-01-10T12:16:33.128412+11:00	2024-01-10T12:16:47.279190+11:00	119 Limestone Avenue	BRADDON	ACT	2612	149.1362577	-35.2640981	House	436	LJ Hooker Dickson	Judy Arnott	4	1	1	1.0	
93337	rental	Two bedroom apartment situated close to town	$545 per week	2024-01-10T12:46:34.640542+11:00	2024-01-10T12:46:56.698819+11:00	4/1 Tauss Place	BRUCE	ACT	2617	149.0927406	-35.2399338	Apartment	34	McIntyre Property	Miki Sant	2	2	1		
93341	rental	LINQ IN BELCONNEN!	$470 per week	2024-01-10T12:59:20.013336+11:00	2024-01-10T13:16:56.030754+11:00	3/2 Veryard Lane	BELCONNEN	ACT	2617	149.0727721	-35.2427129	Apartment	232	Ray White Canberra	Simarjit Kaur	1	1	1		
93350	rental	Close to nature living	$590/week	2024-01-10T13:47:00.904637+11:00	2024-01-15T14:47:03.815993+11:00	7 Neidijie Close	BONNER	ACT	2914	149.1503972	-35.1546854	Townhouse	441	LJ Hooker Kippax	Jodie Cross	3	1	1	5.5	
93351	rental	Executive Lifestyle in the Heart of Denman Prospect 	$700 Per Week	2024-01-10T13:53:12.096520+11:00	2024-01-10T16:32:09.384006+11:00	10/3 Felstead Vista	DENMAN PROSPECT	ACT	2611	149.0226195	-35.2995048	Townhouse	437	LJ Hooker Belconnen	Leasing Team	3	2	1		
93357	rental	Live the high life in Belconnen	$495 per week	2024-01-10T14:31:59.288543+11:00	2024-01-10T14:32:07.375492+11:00	1411/120 Eastern Valley Way	BELCONNEN	ACT	2617	149.073537	-35.2404953	Apartment	232	Ray White Canberra	Brittinee Smith	1	1	1		
93359	rental	Furnished Executive Style Living	$660 Per Week	2024-01-10T14:46:38.301324+11:00	2024-01-10T14:47:01.133799+11:00	921/240 Bunda Street	CITY	ACT	2601	149.134405	-35.2816321	Apartment	440	LJ Hooker Canberra City	Ashley Callander	1	1	1		
93360	rental	Large block in leafy street	$620 p/week	2024-01-10T14:46:44.468163+11:00	2024-01-10T14:46:57.601664+11:00	12 Stubbs Crescent	THEODORE	ACT	2905	0.0	0.0	House	435	LJ Hooker Tuggeranong	Briege O'Brien	3	1	2	3.5	875.0
93362	rental	Make yourself at home	$625 Per Week	2024-01-10T14:52:00.498335+11:00	2024-01-15T10:01:48.547356+11:00	16 Stonehouse Street	FRANKLIN	ACT	2913	149.144027	-35.2000169	House	410	MARQ Property	Kayla Adele	3	1	1		
93365	rental	WANTED. Super great people to LIVE HERE	$610 Per Week	2024-01-10T15:25:09.528771+11:00	2024-01-17T12:31:49.957480+11:00	51/17 Wimmera Street	HARRISON	ACT	2914	149.1508358	-35.1985832	Townhouse	410	MARQ Property	Kayla Adele	3	1	1		
93372	rental	Luxury Golf Course Adjacent Apartment	$610 per week	2024-01-10T15:36:20.317201+11:00	2024-01-15T10:31:55.732871+11:00	4/51 Leahy Cl	NARRABUNDAH	ACT	2604	149.1434039	-35.3447304	Apartment	433	Maloney's Property	Ned Hibbert	2	2	1		
93373	rental	Stylish, Simple, Classy.	$520 per week	2024-01-10T15:40:54.616427+11:00	2024-01-15T10:16:49.910719+11:00	80/32 Blackall St	BARTON	ACT	2600	149.1369493	-35.3068283	Apartment	433	Maloney's Property	Ned Hibbert	1	1	1		
93376	rental	Nightfall | One Bedroom Apartment	$430 per week	2024-01-10T15:47:23.794254+11:00	2024-01-10T15:47:45.967979+11:00	816/2 Grazier Lane	BELCONNEN	ACT	2617	0.0	0.0	Apartment	232	Ray White Canberra	Victoria Brown	1	1	0		
93378	rental	The best of Bruce 	$680 per week	2024-01-10T16:01:16.589147+11:00	2024-01-12T19:31:39.953997+11:00	9/23 Kinloch Circuit	BRUCE	ACT	2617	149.0982373	-35.2402493	Townhouse	232	Ray White Canberra	Brittinee Smith	4	2	2		
93384	rental	The Governor In Barton	$520 per week	2024-01-10T16:31:58.417905+11:00	2024-01-10T16:32:08.295709+11:00	22/30 Blackall Street	BARTON	ACT	2600	149.1370349	-35.306322	Apartment	232	Ray White Canberra	James Kartsonas	1	1	1		
93385	rental	 Perfect Apartment Living in Taylor	$420 per week	2024-01-10T16:29:18.445699+11:00	2024-01-16T14:01:52.043140+11:00	15A Corkery Crescent	TAYLOR	ACT	2913	149.1166646	-35.1508389	Apartment	232	Ray White Canberra	Brittinee Smith	1	1	0	6.0	
93386	rental	Beautifully renovated family home	$700 per week	2024-01-10T16:34:41.406042+11:00	2024-01-15T14:47:01.622763+11:00	26 Vogelsang Place	FLYNN	ACT	2615	149.0402212	-35.210762	DuplexSemi-detached	441	LJ Hooker Kippax	Jodie Cross	3	2	0	1.0	
93393	rental	Beautiful Established Family Home	$900 per week	2024-01-10T17:56:22.370554+11:00	2024-01-17T12:16:38.128881+11:00	15 Tanumbirini Street	HAWKER	ACT	2614	149.0316074	-35.2426558	House	1818	Knight Property Solutions	Samantha Gibbs	4	3	2	1.5	
93401	rental	Furnished apartment in a great location!	$520 Per Week	2024-01-11T08:45:22.869013+11:00	2024-01-11T14:02:11.890523+11:00	18/30 Ijong Street	BRADDON	ACT	2612	149.134001	-35.2671097	Apartment	440	LJ Hooker Canberra City	Tara Munro	1	1	1	0.0	
93407	rental	Modern Apartment in ideal location	$570 per week	2024-01-11T09:12:35.531779+11:00	2024-01-11T12:01:52.358045+11:00	23/1 Surprize Place	PHILLIP	ACT	2606	149.0906484	-35.3474706	Apartment	34	McIntyre Property	Amanda Gordon	2	1	1		
93408	rental	Wonderful 3 bedroom family home in sought after location	$580 per week	2024-01-11T09:12:35.374411+11:00	2024-01-11T12:01:56.086594+11:00	15 Esau Place	BONYTHON	ACT	2905	149.0899814	-35.4379327	House	34	McIntyre Property	Amanda Gordon	3	1	2		
