id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize
104015	rental	Check Out The View!	$520 per week	2024-07-04T17:37:29.174961+10:00	2024-07-05T12:19:12.001332+10:00	2102/2 Furzer Street	PHILLIP	ACT	2606	149.0839538	-35.340878	Apartment	233	LJ Hooker Gungahlin	LJ Hooker Gungahlin	1	1	0		
104036	rental	STYLISH AND SPACIOUS APARTMENT	$600 pw	2024-07-05T10:24:33.680774+10:00	2024-07-05T10:47:56.037709+10:00	61/140 Thynne Street	BRUCE	ACT	2617	149.1000801	-35.2421051	Apartment	409	Luton Gungahlin	Baljeet Kaur	2	2	1		
104037	rental	The Carrington - Fantastic Two Bedroom Apartment	$580 per week	2024-07-05T10:19:31.348677+10:00	2024-07-05T11:47:33.980873+10:00	13/4 Jardine St	KINGSTON	ACT	2604	149.1401764	-35.3140392	House	433	Maloney's Property	Ned Hibbert	2	2	1		
104042	rental	Your Ideal City Retreat: Stunning 2-Bedroom Apartment for Rent!	$620 per week pw	2024-07-05T10:36:51.244464+10:00	2024-07-05T17:17:14.324691+10:00	116/56 Forbes Street	TURNER	ACT	2612	149.1307537	-35.2619269	Apartment	412	Luton Manuka	Sandepa Sharma	2	1	1		
104043	rental	Country Style Living in a Suburban Location!!	$590 pw	2024-07-05T11:17:12.682760+10:00	2024-07-05T11:17:39.472781+10:00	3 Durham Place	CHISHOLM	ACT	2905	149.1156882	-35.4218702	House	34	McIntyre Property	Miki Sant	3	1	1		
104046	rental	FABULOUS THREE BEDROOM HOME	$600 pw	2024-07-05T11:46:50.180318+10:00	2024-07-05T11:47:14.424994+10:00	55 Carmody Street	CASEY	ACT	2913	0.0	0.0	Townhouse	409	Luton Gungahlin	Jess Tutt	3	1	1	0.0	
104048	rental	Excellent Yarralumla Three Bedroom House	$820 per week	2024-07-05T11:46:58.624823+10:00	2024-07-05T11:48:17.614234+10:00	1/4 Hutchins Street	YARRALUMLA	ACT	2600	149.0972233	-35.3090026	Townhouse	433	Maloney's Property	Ned Hibbert	3	2	2		
104049	rental	The National - Convenience and Lifestyle with Two Living Spaces	$725 per week	2024-07-05T11:47:22.532666+10:00	2024-07-05T11:48:47.374301+10:00	11/21 Brisbane Ave	BARTON	ACT	2600	149.1344096	-35.309658	Apartment	433	Maloney's Property	Ned Hibbert	2	2	1		
104052	rental	Spacious & Sunny Nicholls Townhouse	$550 per week	2024-07-05T11:48:48.604789+10:00	2024-07-05T11:49:10.123551+10:00	6 Freda Bennett Circuit	NICHOLLS	ACT	2913	149.104353	-35.1810491	Townhouse	232	Ray White Canberra	Madison Layt	3	1	1		
104056	rental	Luxury Living with Woden Valley Views	$680 p/w	2024-07-05T12:04:42.532548+10:00	2024-07-05T16:18:20.379443+10:00	1514/6 Furzer Street	PHILLIP	ACT	2606	149.083757	-35.3412488	Apartment	438	LJ Hooker Woden/Weston	Sarah Miller	2	2	2	5.0	
104058	rental	Popular Palmerston!!	$550 per week	2024-07-05T12:31:37.122356+10:00	2024-07-05T12:31:59.836910+10:00	5/97 Namadgi Circuit	PALMERSTON	ACT	2913	149.1156845	-35.1964836	Townhouse	1784	Sadil Quinlan	Kay Stares	3	1	2		
104060	rental	Great location and lovely Unit	$510	2024-07-05T13:46:40.295399+10:00	2024-07-05T13:47:00.791736+10:00	2/1 Oberon Close	HARRISON	ACT	2914	149.1554452	-35.1926415	Unit	1818	Knight Property Solutions	Samantha Gibbs	1	1	1		
104062	rental	Low maintenance, spacious townhouse	$780pw	2024-07-05T13:27:28.399704+10:00	2024-07-05T16:18:33.652553+10:00	42/1 Arthur Blakeley Way 'Alma'	COOMBS	ACT	2611	149.0397825	-35.3165657	Townhouse	438	LJ Hooker Woden/Weston	Sarah Miller	4	2	2	6.0	151.0
104064	rental	There is No Place Like Home!	$670 Per Week	2024-07-05T13:44:18.686376+10:00	2024-07-05T14:18:55.202313+10:00	42 Nullarbor Avenue	FRANKLIN	ACT	2913	149.1467846	-35.2006013	Townhouse	437	LJ Hooker Belconnen	Leasing Team	3	2	2		
104065	rental	You'll love this one as much as we do	$1050 Per Week	2024-07-05T14:15:14.063325+10:00	2024-07-06T11:46:56.203431+10:00	6 Gilmore Crescent	GARRAN	ACT	2605	149.1035583	-35.3397974	House	410	MARQ Property	Jess Middleton	4	2	2		
