id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize
45603	rental	Centrally Located Furnished One Bedroom Apartment	$595 per week	2021-07-30T14:02:35.905184+10:00	2021-09-20T16:46:25.110268+10:00	176/20 Allara St	CANBERRA	ACT	2601	149.1333284	-35.2824159	Apartment	433	Maloney's Property	Angela Cross	1	1	1		
45650	rental	Inner City Living	$540	2021-08-02T11:34:22.098989+10:00	2021-10-13T15:46:26.613240+11:00	409/16 Moore Street	CITY	ACT	2601	149.1286187	-35.275924	Apartment	599	Cream Residential	Eliza Ashton	2	2	1	0.0	
45716	rental	STATELY HOME SET HIGH IN PRESTIGIOUS OMALLEY	By Negotiation	2021-08-03T16:09:33.228884+10:00	2021-09-13T10:01:32.158854+10:00	52 Culgoa Circuit	O'MALLEY	ACT	2606	149.1085657	-35.35085979999999	House	1784	Sadil Quinlan	Kay Stares	5	4	20		
45954	rental	Conveniently Located One Bedroom	$425 per week	2021-08-09T08:22:36.631957+10:00	2021-09-16T17:46:21.939145+10:00	1/126 Thynne Street	BRUCE	ACT	2617	149.0988233	-35.2431834	Apartment	443	LJ Hooker Manuka	Leasing Consultant	1	1	1	0.0	
45979	rental	Brand New Two Bedroom Unit!	$580 Per Week	2021-08-09T14:52:19.482204+10:00	2021-09-20T13:46:24.000059+10:00	21/16 Bradfield Street	DOWNER	ACT	2602	149.1449455	-35.2441988	Apartment	440	LJ Hooker Canberra City	Nathan Dunlop	2	2	1		
45995	rental	Three Bedroom Home with Lake Views!	$595 per week	2021-08-09T16:37:53.627293+10:00	2021-10-06T16:16:24.183911+11:00	4/83 Mortimer Lewis Drive	GREENWAY	ACT	2900	149.0721631	-35.404305	Townhouse	703	Bertram Ellis	Helen O'Callaghan	3	2	1	6.0	
46066	rental	Brand New Family Home in Wright	$1,000 per week	2021-08-11T09:30:19.801807+10:00	2021-10-14T11:46:27.653334+11:00	42 Harriott Street	WRIGHT	ACT	2611	149.0290425	-35.309621	House	629	Badenoch Real Estate	Jayne Spice	4	2	2	6.5	0.0
46120	rental	AVAILABLE NOW - SELF CONTAINED STUDIO	$450 per week	2021-08-11T18:28:59.909064+10:00	2021-08-12T08:28:43.846364+10:00	109a Hannan Place	AINSLIE	ACT	2602	149.1535716	-35.252727	Studio	2207	Zango Private Listers	Private Lister	1	1	1	0.0	0.0
46137	rental	Perfect Apartment Living in Griffith	$540 per week	2021-08-12T10:36:17.163431+10:00	2021-10-19T14:46:28.001301+11:00	 408/107 Canberra Avenue	GRIFFITH	ACT	2603	149.1455255	-35.321668	Apartment	629	Badenoch Real Estate	Josie Coles	2	2	1		0.0
46222	rental	CENTRAL TO EVERYTHING	$760 Per Week	2021-08-16T14:10:50.330139+10:00	2021-09-27T10:16:21.673232+10:00	11 McGowan Street	DICKSON	ACT	2602	149.135504	-35.2584652	House	273	Luton Dickson	Helen Packard	3	1	2		
46229	rental	Neat Two Bedroom Unit - Great Location	$520 per week	2021-08-16T15:26:12.250722+10:00	2021-10-07T10:01:44.500915+11:00	87/9 Murdoch Street	LYNEHAM	ACT	2602	149.1327973	-35.25230790000001	Unit	433	Maloney's Property	Ned Hibbert	2	1	1		
46305	rental	Cosmopolitan City Living At Its Best	$695 pw	2021-08-18T18:23:42.299563+10:00	2021-09-14T16:16:35.781340+10:00	73/45 West Row	CITY	ACT	2601	149.1275789	-35.2786363	Apartment	443	LJ Hooker Manuka	Leasing Consultant	2	2	1		
46319	rental	On Campus | Affordable 12 Bedroom Shared Student Accommodation for Rent	Rent indicates the From Price per week	2021-08-19T15:26:09.125338+10:00	2021-08-19T15:44:53.569597+10:00	19 Cooinda Street	BRUCE	ACT	2617	149.0809138	-35.2395488	Apartment	3245	UniLodge	UniLodge @ UC - Campus West Reservations	12	2	0	0.0	0.0
46320	rental	Great Location! Comfortable 5 Bedroom Apartment Student Accommodation	Rent indicates the From Price per week	2021-08-19T15:35:55.654897+10:00	2021-08-19T15:44:20.546965+10:00	19 Cooinda Street	BRUCE	ACT	2617	149.0809138	-35.2395488	Apartment	3245	UniLodge	UniLodge @ UC - Campus West Reservations	5	2	0	0.0	0.0
46321	rental	Fantastic Location - Huge Space	$470 per week	2021-08-19T15:54:44.421593+10:00	2021-10-07T10:01:39.745744+11:00	108/16 Moore Street	CITY	ACT	2601	149.1286187	-35.275924	Apartment	433	Maloney's Property	Ned Hibbert	1	1	1		
46391	rental	ON HOLD UNTIL FURTHER NOTICE	$470pw	2021-08-24T12:59:28.884951+10:00	2021-10-09T07:31:20.392826+11:00	29 Carver Lane	GUNGAHLIN	ACT	2912	149.1337994	-35.1817838	Unit	273	Luton Dickson	Helen Packard	2	1	0		
46425	rental	Stunning Two Bedroom Apartment in the City	$610 per week	2021-08-25T12:09:11.810923+10:00	2021-10-07T10:01:40.466428+11:00	413/2 Batman St	BRADDON	ACT	2612	149.1356385	-35.2781547	Apartment	433	Maloney's Property	Ned Hibbert	2	2	2		
46444	rental	Fully furnished and equipped	$460 Per Week	2021-08-26T09:46:18.772945+10:00	2021-08-26T09:46:24.535984+10:00	164/77 Northbourne Avenue	TURNER	ACT	2612	149.1286636	-35.2753542	Apartment	440	LJ Hooker Canberra City	Tara Munro	1	1	1	0.0	989.0
46446	rental	The Mark in Braddon	$580 per week	2021-08-26T10:36:18.405791+10:00	2021-10-14T11:46:26.636994+11:00	 510/2 Batman Street	BRADDON	ACT	2612	149.1356385	-35.2781547	Apartment	629	Badenoch Real Estate	Josie Coles	2	2	2		0.0
46472	rental	Welcome to The Parade!	$500 Per Week	2021-08-26T20:22:52.415361+10:00	2021-10-13T11:31:34.539765+11:00	228/2 Anzac Park	CAMPBELL	ACT	2612	149.1421784	-35.2895677	Apartment	440	LJ Hooker Canberra City	Ally Stewart	1	1	1		
46473	rental	Welcome to The Parade!	$610 Per Week	2021-08-26T20:23:36.223211+10:00	2021-10-06T13:46:31.328551+11:00	104/4 Anzac Park	CAMPBELL	ACT	2612	149.1421506	-35.2893738	Apartment	440	LJ Hooker Canberra City	Ally Stewart	2	2	2		
46499	rental	Welcome to The Parade!	$500 Per Week	2021-08-27T17:59:55.245962+10:00	2021-10-21T20:01:30.542630+11:00	125/2 Anzac Park	CAMPBELL	ACT	2612	149.1421784	-35.2895677	Apartment	440	LJ Hooker Canberra City	Ally Stewart	1	1	1		
46549	rental	DUCTED HEATING/COOLING - TWO CAR PARKS - TWO LARGE BALCONIES	$640 per week	2021-08-31T13:32:12.849812+10:00	2021-10-20T12:16:26.544006+11:00	31/2 Serventry Street	WRIGHT	ACT	2611	149.0414738	-35.3241703	Apartment	1784	Sadil Quinlan	Kay Stares	3	2	2		
46567	rental	Located in the Heart of the City	$580 per week	2021-08-31T16:05:04.446300+10:00	2021-10-15T12:16:38.933421+11:00	166/15 Coranderrk Street	CITY	ACT	2601	149.1340132	-35.2859849	Apartment	232	Ray White Canberra	Keeley Gillespie	2	1	2	0.0	
46602	rental	Perfectly Positioned 2 Bedroom Apartment	$565 per week	2021-09-01T13:36:24.607881+10:00	2021-10-14T11:46:24.634596+11:00	29/10 Ovens Street	GRIFFITH	ACT	2603	149.1393517	-35.31868	Apartment	1818	Knight Property Solutions	Samantha Knight	2	2	1	0.0	0.0
46652	rental	Welcome to The Parade!	From $520 - $540 Per Week	2021-09-02T13:14:21.310326+10:00	2021-10-21T20:01:26.748608+11:00	209/4 Anzac Park	CAMPBELL	ACT	2612	149.14246795	-35.28987659	Apartment	440	LJ Hooker Canberra City	Ally Stewart	1	1	1		
46655	rental	Welcome to The Parade!	From $520 - $540 Per Week	2021-09-02T13:27:20.717043+10:00	2021-09-21T20:01:31.392473+10:00	208/4 Anzac Park	CAMPBELL	ACT	2612	149.1421494	-35.28937519999999	Apartment	440	LJ Hooker Canberra City	Ally Stewart	1	1	1		
46656	rental	Welcome to The Parade!	From $520 - $540 Per Week	2021-09-02T13:30:56.563869+10:00	2021-10-21T20:01:31.700251+11:00	207/4 Anzac Park	CAMPBELL	ACT	2612	149.1421494	-35.28937519999999	Apartment	440	LJ Hooker Canberra City	Ally Stewart	1	1	1		
46657	rental	Welcome to The Parade!	From $520 - $540 Per Week	2021-09-02T13:31:48.046638+10:00	2021-09-21T20:01:33.107736+10:00	109/4 Anzac Park	CAMPBELL	ACT	2612	149.1421494	-35.28937519999999	Apartment	440	LJ Hooker Canberra City	Ally Stewart	1	1	1		
46658	rental	Urban Oasis in Braddon	$600 Per Week	2021-09-02T13:45:17.843233+10:00	2021-10-01T11:16:26.384340+10:00	624/1 Elouera Street	BRADDON	ACT	2612	149.1308452	-35.2728977	Apartment	440	LJ Hooker Canberra City	Dannielle McSpeerin	2	2	1		
46659	rental	Welcome to the Parade!	From $520 - $540 Per Week	2021-09-02T13:32:59.642548+10:00	2021-09-28T17:16:30.310281+10:00	108/4 Anzac Park	CAMPBELL	ACT	2612	149.14246795	-35.28987659	Apartment	440	LJ Hooker Canberra City	Ally Stewart	1	1	1		
46660	rental	Welcome to The Parade!	From $520 - $540 Per Week	2021-09-02T13:34:15.301265+10:00	2021-10-21T20:01:31.559484+11:00	107/4 Anzac Park	CAMPBELL	ACT	2612	149.1421494	-35.28937519999999	Apartment	440	LJ Hooker Canberra City	Ally Stewart	1	1	1		
46671	rental	INNER SOUTH LIVING - RENT NEGOTIABLE	$550 per week	2021-09-02T16:24:22.546480+10:00	2021-10-19T18:16:30.981691+11:00	93 Walker Cres	NARRABUNDAH	ACT	2604	149.1430849	-35.3347582	House	433	Maloney's Property	Ned Hibbert	3	1	1		
46693	rental	MODERN THREE BEDROOM HOME 	$580 per week	2021-09-03T12:06:50.284928+10:00	2021-09-21T09:46:22.404956+10:00	29B Desailly Cresent	KAMBAH	ACT	2902	149.0880102	-35.3844192	House	415	Luton Woden	Nadia Lourens	3	1	1	0.0	
46709	rental	Elegant Lyneham Townhouse	$630 per week	2021-09-03T15:06:17.992772+10:00	2021-10-21T15:31:25.402931+11:00	 22/2 Archibald Street	LYNEHAM	ACT	2602	149.1264657	-35.2451009	Townhouse	629	Badenoch Real Estate	Josie Coles	3	2	2		0.0
46721	rental	Sundrenched and spacious three-bedroom home!	$775 per week	2021-09-03T16:37:10.908070+10:00	2021-10-01T12:01:27.706829+10:00	2/26 Hedland Circuit	FLYNN	ACT	2615	149.0458688	-35.2069591	DuplexSemi-detached	437	LJ Hooker Belconnen	Leasing Team	3	2	2	0.0	0.0
46722	rental	Welcome to The Parade!	$930 Per Week	2021-09-03T16:48:06.622125+10:00	2021-10-05T14:46:30.539487+11:00	604/4 Anzac Park	CAMPBELL	ACT	2612	149.14246795	-35.28987659	Apartment	440	LJ Hooker Canberra City	Dannielle McSpeerin	3	2	2		
46746	rental	Beautifully presented four bedroom house	$620 per week	2021-09-06T10:03:35.282280+10:00	2021-10-18T09:46:26.296094+11:00	76 Tewksbury Circuit	THEODORE	ACT	2905	149.1243801	-35.4430742	House	34	McIntyre Property	Tegan Ketels	4	1	4		
46754	rental	The Heart of Canberra City	$530 per week	2021-09-06T13:18:23.549477+10:00	2021-10-14T11:16:18.659601+11:00	 518/74 Northbourne Avenue	BRADDON	ACT	2612	149.1305026	-35.275523	Apartment	629	Badenoch Real Estate	Josie Coles	2	2	1		0.0
46756	rental	This home is music to our ears - 12 month lease only 	$1300 NEG per week	2021-09-06T14:16:38.977429+10:00	2021-10-11T12:46:28.674016+11:00	79 Newdegate Street	DEAKIN	ACT	2600	149.1033461	-35.3135361	House	618	home.by holly	Tamara Davis	4	3	2	4.5	
46762	rental	Courtyard with street access	$630 Per Week	2021-09-06T15:01:00.927615+10:00	2021-09-24T14:16:28.983768+10:00	UG06/4 Anzac Park	CAMPBELL	ACT	2612	149.1421494	-35.28937519999999	Apartment	440	LJ Hooker Canberra City	Ally Stewart	2	1	1		
46766	rental	Welcome to The Parade!	$580 Per Week	2021-09-06T15:05:11.861970+10:00	2021-10-21T20:01:32.453983+11:00	310/4 Anzac Park	CAMPBELL	ACT	2612	149.1421494	-35.28937519999999	Apartment	440	LJ Hooker Canberra City	Ally Stewart	2	1	1		
46767	rental	AINSLIE - AN INSPIRED LIFESTYLE 	$775 per week	2021-09-06T15:30:17.566673+10:00	2021-10-08T13:01:35.941835+11:00	6 Bodel Place	AINSLIE	ACT	2602	149.1442745	-35.2576522	Townhouse	437	LJ Hooker Belconnen	Leasing Team	3	1	1		
46769	rental	CENTRAL LOCATION!	$380 per week	2021-09-06T15:42:16.391228+10:00	2021-10-14T11:16:16.318017+11:00	 36/10 Wilkins Street	MAWSON	ACT	2607	149.0978019	-35.3669257	Apartment	629	Badenoch Real Estate	Josie Coles	2	1	1		0.0
46787	rental	One Bedroom at The Parade	$500 Per Week	2021-09-06T21:39:27.789235+10:00	2021-09-26T16:01:27.054118+10:00	528/2 Anzac Park	CAMPBELL	ACT	2612	149.1421784	-35.2895677	Apartment	440	LJ Hooker Canberra City	Ivka van Dyke	1	1	1		
46788	rental	Live at The Parade	$495 Per Week	2021-09-06T21:44:38.551597+10:00	2021-10-18T10:46:26.533952+11:00	230/2 Anzac Park	CAMPBELL	ACT	2612	149.1421784	-35.2895677	Apartment	440	LJ Hooker Canberra City	Ivka van Dyke	1	1	1		
46800	rental	Fully Furnished Modern Scandinavian living in KOBEN, Campbell 5	$720 per week	2021-09-07T11:17:43.441179+10:00	2021-10-14T20:02:14.237337+11:00	111/21 Provan Street	CAMPBELL	ACT	2612	149.1430582	-35.2900216	Apartment	1069	Crowthers	Emily Marchant	2	2	2	0.0	
46846	rental	The Archer in Griffith	$450 per week	2021-09-08T11:30:15.099913+10:00	2021-10-14T11:16:17.261811+11:00	 80/5 Hely Street	GRIFFITH	ACT	2603	149.1477297	-35.3218849	Apartment	629	Badenoch Real Estate	Josie Coles	1	1	1		0.0
46877	rental	EXECUTIVE STYLED 2 BEDROOM, 2 STOREY APARTMENT	$620 per week	2021-09-08T19:49:09.631738+10:00	2021-09-27T17:46:24.771739+10:00	61/2 Veryard Lane	BELCONNEN	ACT	2617	149.0726659	-35.242302	Apartment	443	LJ Hooker Manuka	Leasing Consultant	2	2	2	0.0	
46879	rental	Contemporary, luxe living in the heart of Campbell. 	$630 Per Week	2021-09-09T07:21:35.391516+10:00	2021-10-15T13:31:26.347201+11:00	318/2 Anzac Parade	CAMPBELL	ACT	2612	149.1452297	-35.2851377	Apartment	410	McGrath Canberra	Lucy Crouch	2	2	2	7.0	
46888	rental	ONE BEDROOM APARTMENT IN GRAND CENTRAL TOWERS	$450 per week	2021-09-09T10:43:01.020509+10:00	2021-10-22T15:01:27.397695+11:00	1712/15 Bowes Street	PHILLIP	ACT	2606	149.0868669	-35.3441316	Apartment	408	Luton Belconnen	Amber Smith	1	1	2		
46920	rental	Central Location - Three Bedroom Property	$650 per week	2021-09-09T18:15:41.088373+10:00	2021-10-07T10:16:38.956868+11:00	30/17 Eldridge Crescent	GARRAN	ACT	2605	149.1064033	-35.3447077	Unit	433	Maloney's Property	Ned Hibbert	3	2	2		
46923	rental	Welcome to The Parade!	$500 Per Week	2021-09-09T18:17:33.315989+10:00	2021-09-23T19:01:31.829653+10:00	525/2 Anzac Park	CAMPBELL	ACT	2612	149.1421784	-35.2895677	Apartment	440	LJ Hooker Canberra City	Ivka van Dyke	1	1	1		
46965	rental	Welcome to the Parade!	$495 Per Week	2021-09-10T16:08:22.963213+10:00	2021-10-15T16:31:33.955311+11:00	503/4 Anzac Park	CAMPBELL	ACT	2612	149.1421784	-35.2895677	Apartment	440	LJ Hooker Canberra City	Ivka van Dyke	1	1	1		
46966	rental	Three bedroom home with double garage	$530 per week	2021-09-10T16:19:36.342531+10:00	2021-09-29T16:16:22.115847+10:00	86 Streeton Drive	RIVETT	ACT	2611	149.0429105	-35.3490561	House	415	Luton Woden	Kayla Chesher	3	1	0	0.5	
46976	rental	Updated Two Bedroom Unit	$500 per week	2021-09-10T18:21:41.774438+10:00	2021-10-07T10:01:41.544190+11:00	88/9 Murdoch Street	LYNEHAM	ACT	2602	149.1327952	-35.2523092	Apartment	433	Maloney's Property	Ned Hibbert	2	1	1		
47002	rental	STYLISH LYONS APARTMENT!	$520 per week	2021-09-13T13:00:20.324525+10:00	2021-09-15T10:01:24.425704+10:00	 6/9 Maria Place	LYONS	ACT	2606	149.0794687	-35.3474325	Apartment	629	Badenoch Real Estate	Josie Coles	2	2	2		0.0
47018	rental	Two Bedroom Apartment - Dickson	$630 per week	2021-09-13T17:12:31.745936+10:00	2021-10-15T14:16:23.880756+11:00	32/26 Antill Street	DICKSON	ACT	2602	149.1361452	-35.2488353	Apartment	433	Maloney's Property	Ned Hibbert	2	2	2		
47033	rental	Free weekly housekeeping. What more could you want?	$580 Per Week	2021-09-14T10:06:22.443839+10:00	2021-09-17T15:46:28.315519+10:00	197 London Circuit	CITY	ACT	2601	149.1268246	-35.2793791	ServicedApartment	440	LJ Hooker Canberra City	Stacie Sheldrick	1	1	0		
47036	rental	MODERN INNER CITY LIFESTYLE!	$410 per week	2021-09-14T10:42:14.531987+10:00	2021-10-21T11:31:25.075029+11:00	 116/17 Dooring Street	BRADDON	ACT	2612	149.1339014	-35.2611514	Apartment	629	Badenoch Real Estate	Josie Coles	1	1	1		0.0
47046	rental	Beautifully presented, private 2-storey entertainer on leafy residential street. 2 double bedrooms plus study	$600 per week	2021-09-14T13:25:43.139559+10:00	2021-09-17T08:41:03.405098+10:00	55 Carroll Street	HUGHES	ACT	2605	149.0923354	-35.3340154	Townhouse	2207	Zango Private Listers	Private Lister	2	2	2	0.0	0.0
47056	rental	Brand new family home in new Watson	$950 per week	2021-09-14T15:46:20.167784+10:00	2021-09-14T15:47:00.716468+10:00	10 Shewcroft Street	WATSON	ACT	2602	149.1625456	-35.2319876	House	1784	Sadil Quinlan	Cara Horneman	4	3	2	6.5	
47062	rental	***UNDER OFFER***Light & Bright One Bedroom Double Storey Apartment	$410 per week	2021-09-14T16:25:31.392283+10:00	2021-10-21T10:46:30.186968+11:00	7/68 Dalkin Crescent	CASEY	ACT	2913	149.0954734	-35.1733136	Apartment	34	McIntyre Property	Laura Grimes	1	1	1		
47070	rental	One Bedroom Furnished Property in Kingston	$530 per week	2021-09-14T17:51:36.704220+10:00	2021-10-07T10:01:40.390674+11:00	129/45 Eastlake Parade	KINGSTON	ACT	2604	149.1471622	-35.3139653	Apartment	433	Maloney's Property	Ned Hibbert	1	1	1		
47131	rental	Spacious family home in Narrabundah	$995pw	2021-09-16T07:31:20.141605+10:00	2021-09-16T12:31:26.075678+10:00	38 Finniss Crescent	NARRABUNDAH	ACT	2604	149.1385542	-35.3405827	House	412	Luton Manuka	Hannah Kolve	4	2	2		
47185	rental	Convenient Location - Excellent Price	$370 per week	2021-09-16T16:39:27.166338+10:00	2021-10-07T10:16:23.143606+11:00	8/97 Monaro Crescent	RED HILL	ACT	2603	149.1314267	-35.3358201	Apartment	433	Maloney's Property	Ned Hibbert	1	1	1		
47205	rental	Charming fully furnished studio	$395 pw	2021-09-17T10:37:14.778104+10:00	2021-10-21T08:46:23.282519+11:00	2/38 Bambridge Street	WEETANGERA	ACT	2614	149.0539822	-35.2465705	Studio	443	LJ Hooker Manuka	Leasing Consultant	0	1	1		
47206	rental	An Outstanding Home in Red Hill	$1,450 pw	2021-09-17T10:49:05.979772+10:00	2021-09-27T18:16:30.643420+10:00	3 Sirius Place	RED HILL	ACT	2603	149.1279907	-35.3366917	House	443	LJ Hooker Manuka	Leasing Consultant	5	2	2	0.0	
47220	rental	Easy living at Greenwich	$620 Per Week	2021-09-17T14:38:26.629251+10:00	2021-10-25T09:46:25.262190+11:00	509/6 Provan Street	CAMPBELL	ACT	2612	149.1438714	-35.2887474	Apartment	410	McGrath Canberra	Sarah Sergeant	2	2	2		
47223	rental	BRAND NEW LUXURY APARTMENTS IN THE HEART OF BRADDON	$540 - $550 per week	2021-09-17T16:07:36.241778+10:00	2021-10-01T15:46:25.919827+10:00	35 Lonsdale Street	BRADDON	ACT	2612	149.1329423	-35.2708703	Apartment	2300	VERV Property	Charlie Evans	1	1	1		
47224	rental	BRAND NEW LUXURY APARTMENTS IN THE HEART OF BRADDON	$680 - $720 per week 	2021-09-17T16:16:41.464090+10:00	2021-10-01T15:46:31.383714+10:00	35 Lonsdale Street	BRADDON	ACT	2612	149.1329423	-35.2708703	Apartment	2300	VERV Property	Charlie Evans	2	2	1		
47227	rental	Great Inner South Two Bedroom Apartment	$530 per week	2021-09-17T16:45:52.652380+10:00	2021-09-21T11:16:22.927453+10:00	19/9 Howitt Street	KINGSTON	ACT	2604	149.1438217	-35.3159324	Apartment	433	Maloney's Property	Angela Cross	2	1	1		
47259	rental	Spacious family home 	$640 per week	2021-09-20T15:46:20.601276+10:00	2021-10-13T11:01:53.194963+11:00	136 Ross Road	QUEANBEYAN	NSW	2620	149.222601	-35.3595478	House	623	Ray White Queanbeyan | Jerrabomberra	Ray White Rentals	3	1	0		677.0
47283	rental	GREAT LOCATION, FANTASTIC VALUE!	$330 per week	2021-09-21T14:48:19.098808+10:00	2021-10-14T11:01:15.449792+11:00	58B Caley Crescent	NARRABUNDAH	ACT	2604	149.1407523	-35.3353037	Flat	629	Badenoch Real Estate	Josie Coles	1	1	0		0.0
47336	rental	Award Winning Mountain Facing Apartment 	$475 per week	2021-09-22T17:03:16.571772+10:00	2021-10-14T20:01:41.245886+11:00	506/25 Edinburgh Avenue	CANBERRA	ACT	2601	149.1225765	-35.2849101	Apartment	1069	Crowthers	Emily Marchant	1	1	1	0.0	
47337	rental	Ultimate Convenient Living	$750 per week	2021-09-22T17:07:11.070109+10:00	2021-10-20T17:46:26.242385+11:00	24/3 Tench Street	KINGSTON	ACT	2604	149.1400121	-35.3143106	Apartment	433	Maloney's Property	Ned Hibbert	3	2	1		
47372	rental	Three Bedroom Family Home - Gardeners Delight	$895 per week	2021-09-23T11:14:41.012279+10:00	2021-10-18T15:01:27.988585+11:00	4 Dryandra St	O'CONNOR	ACT	2602	149.1132124	-35.2682605	House	433	Maloney's Property	Ned Hibbert	3	1	1		
47373	rental	3 MONTH LEASE - Fully Furnished 2 Bedroom + Study in the Heart of Braddon	$680 per week	2021-09-23T11:08:14.722779+10:00	2021-10-06T10:01:26.889988+11:00	48/30 Lonsdale Street	BRADDON	ACT	2612	149.1332839	-35.2719323	Apartment	233	LJ Hooker Gungahlin	LJ Hooker Gungahlin	2	2	1	6.0	
47389	rental	Three bedroom home in popular Dickson suburb	$850 per week	2021-09-23T13:20:02.956633+10:00	2021-10-11T16:01:27.415313+11:00	8 Lowrie Street	DICKSON	ACT	2602	149.1346068	-35.255377	House	412	Luton Manuka	Kim Paxton	3	1	2	1.5	
47392	rental	Two Bedroom Plus Study Nook	$750 Per Week	2021-09-23T13:40:09.518747+10:00	2021-10-14T18:16:23.249368+11:00	418/2 Grose Street	DEAKIN	ACT	2600	149.1070683	-35.3136552	Apartment	440	LJ Hooker Canberra City	Ivka van Dyke	2	2	1	0.0	
47396	rental	Cirrus- Brand New Luxury Lakeside Apartment	$580 per week	2021-09-23T14:24:13.307487+10:00	2021-10-14T11:01:21.066159+11:00	 706/161 Emu Bank	BELCONNEN	ACT	2617	149.0664078	-35.2364497	Apartment	629	Badenoch Real Estate	Jayne Spice	2	2	1	9.5	0.0
47405	rental	Great Location	$420 pw	2021-09-23T16:02:33.723726+10:00	2021-09-23T17:01:21.923539+10:00	4/10 Longerenong Street	FARRER	ACT	2607	149.1032116	-35.3754144	Apartment	443	LJ Hooker Manuka	Leasing Consultant	2	1	1	0.0	
47407	rental	Central location	$330 pw	2021-09-23T16:31:20.244305+10:00	2021-09-23T16:31:36.448042+10:00	2/30 Brookman Street	TORRENS	ACT	2607	149.0883445	-35.3757431	Unit	443	LJ Hooker Manuka	Leasing Consultant	1	1	0		
47433	rental	Exceptional Villa Living	$495 Per Week	2021-09-24T11:27:27.198246+10:00	2021-09-24T14:16:25.035199+10:00	137/1 Rowland Rees Crescent	GREENWAY	ACT	2900	149.0665123	-35.4241254	Townhouse	410	McGrath Canberra	Lucy Crouch	2	2	2		
47437	rental	LUXURIOUS ONE BEDROOM PENTHOUSE	$550 per week	2021-09-24T11:46:19.648479+10:00	2021-09-24T11:46:32.620604+10:00	32/7 Sydney Avenue	BARTON	ACT	2600	149.1326992	-35.3126882	Apartment	443	LJ Hooker Manuka	Leasing Consultant	1	1	1		
47453	rental	Superb Inner City Apartment	$620 per week	2021-09-24T14:36:13.026754+10:00	2021-10-14T11:01:26.009522+11:00	 37/3 Gordon Street	CITY	ACT	2601	149.1245461	-35.2826448	Apartment	629	Badenoch Real Estate	Josie Coles	2	2	2		0.0
