ListingId	UpdateOnDate	Address	NewPrice
168881532	2022-04-01	no-street-name-provided-palmerston-canberra	$200 per week
168881532	2022-04-02	no-street-name-provided-palmerston-canberra	$200 per week
168881532	2022-04-03	no-street-name-provided-palmerston-canberra	$200 per week
168881532	2022-04-04	no-street-name-provided-palmerston-canberra	$200 per week
168906834	2022-02-14	56-bieundurry-street-bonner-canberra	$800 per week
168906834	2022-02-15	56-bieundurry-street-bonner-canberra	$800 per week
168906834	2022-02-16	56-bieundurry-street-bonner-canberra	$800 per week
168906834	2022-02-17	56-bieundurry-street-bonner-canberra	$800 per week
168906834	2022-02-18	56-bieundurry-street-bonner-canberra	$800 per week
168906834	2022-02-19	56-bieundurry-street-bonner-canberra	$800 per week
168906834	2022-02-20	56-bieundurry-street-bonner-canberra	$800 per week
168906834	2022-02-21	56-bieundurry-street-bonner-canberra	$800 per week
169385124	2022-02-17	no-street-name-provided-franklin-canberra	$230 per week
169385124	2022-02-18	no-street-name-provided-franklin-canberra	$230 per week
169385124	2022-02-19	no-street-name-provided-franklin-canberra	$230 per week
169385124	2022-02-20	no-street-name-provided-franklin-canberra	$230 per week
169385124	2022-02-21	no-street-name-provided-franklin-canberra	$230 per week
169385124	2022-02-22	no-street-name-provided-franklin-canberra	$230 per week
169385124	2022-02-23	no-street-name-provided-franklin-canberra	$230 per week
169385124	2022-02-24	no-street-name-provided-franklin-canberra	$230 per week
169698134	2022-01-24	no-street-name-provided-bruce-canberra	$800 per week
169698134	2022-01-25	no-street-name-provided-bruce-canberra	$800 per week
169698134	2022-01-26	no-street-name-provided-bruce-canberra	$800 per week
169698134	2022-01-27	no-street-name-provided-bruce-canberra	$800 per week
169698134	2022-01-28	no-street-name-provided-bruce-canberra	$800 per week
169698134	2022-01-29	no-street-name-provided-bruce-canberra	$800 per week
169698134	2022-01-30	no-street-name-provided-bruce-canberra	$800 per week
169698134	2022-01-31	no-street-name-provided-bruce-canberra	$800 per week
169698134	2022-02-23	no-street-name-provided-bruce-canberra	$800 per week
169698134	2022-02-24	no-street-name-provided-bruce-canberra	$800 per week
169698134	2022-02-25	no-street-name-provided-bruce-canberra	$800 per week
169698134	2022-02-26	no-street-name-provided-bruce-canberra	$800 per week
169698134	2022-02-27	no-street-name-provided-bruce-canberra	$800 per week
171325946	2022-04-04	no-street-name-provided-gungahlin-canberra	$220-$350 per week
171325946	2022-04-06	no-street-name-provided-gungahlin-canberra	$220-$350 per week
171325946	2022-04-07	no-street-name-provided-gungahlin-canberra	$220-$350 per week
171325946	2022-04-08	no-street-name-provided-gungahlin-canberra	$220-$350 per week
171325946	2022-04-09	no-street-name-provided-gungahlin-canberra	$220-$350 per week
171325946	2022-04-10	no-street-name-provided-gungahlin-canberra	$220-$350 per week
171362756	2022-02-15	44-21-battye-street-bruce-canberra	$440 per week
171362756	2022-02-16	44-21-battye-street-bruce-canberra	$440 per week
171362756	2022-02-17	44-21-battye-street-bruce-canberra	$440 per week
171362756	2022-02-18	44-21-battye-street-bruce-canberra	$440 per week
171362756	2022-02-19	44-21-battye-street-bruce-canberra	$440 per week
171362756	2022-02-20	44-21-battye-street-bruce-canberra	$440 per week
171362756	2022-02-21	44-21-battye-street-bruce-canberra	$440 per week
172023120	2022-01-16	no-street-name-provided-braddon-canberra	$560 per week
172023120	2022-01-17	no-street-name-provided-braddon-canberra	$560 per week
172023120	2022-01-18	no-street-name-provided-braddon-canberra	$560 per week
172023120	2022-01-19	no-street-name-provided-braddon-canberra	$560 per week
172023120	2022-01-20	no-street-name-provided-braddon-canberra	$560 per week
172023120	2022-01-21	no-street-name-provided-braddon-canberra	$560 per week
172023120	2022-01-22	no-street-name-provided-braddon-canberra	$560 per week
172023120	2022-01-23	no-street-name-provided-braddon-canberra	$560 per week
172131261	2022-03-24	10-29-state-circle-deakin-canberra	$580 per week
172131261	2022-03-25	10-29-state-circle-deakin-canberra	$580 per week
172131261	2022-03-27	10-29-state-circle-deakin-canberra	$580 per week
172131261	2022-03-28	10-29-state-circle-deakin-canberra	$580 per week
175015524	2022-03-22	5-5-soundy-close-belconnen-canberra	$610-$700 per week
175015524	2022-03-23	5-5-soundy-close-belconnen-canberra	$610-$700 per week
175015524	2022-03-24	5-5-soundy-close-belconnen-canberra	$610-$700 per week
175015524	2022-03-25	5-5-soundy-close-belconnen-canberra	$610-$700 per week
175015524	2022-03-27	5-5-soundy-close-belconnen-canberra	$610-$700 per week
175015524	2022-03-28	5-5-soundy-close-belconnen-canberra	$610-$700 per week
176003467	2022-02-04	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-02-05	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-02-06	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-02-07	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-02-08	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-02-09	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-02-10	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-02-11	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-04-09	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-04-10	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-04-14	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-04-15	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-04-16	no-street-name-provided-gungahlin-canberra	$490 per week
176003467	2022-04-18	no-street-name-provided-gungahlin-canberra	$430 per week
176003467	2022-04-19	no-street-name-provided-gungahlin-canberra	$430 per week
176003467	2022-04-20	no-street-name-provided-gungahlin-canberra	$430 per week
176003467	2022-04-23	no-street-name-provided-gungahlin-canberra	$430 per week
176005364	2022-05-21	27-58-lowanna-street-braddon-canberra	$400 per week
176005364	2022-05-22	27-58-lowanna-street-braddon-canberra	$400 per week
176005364	2022-05-24	27-58-lowanna-street-braddon-canberra	$400 per week
176005364	2022-05-25	27-58-lowanna-street-braddon-canberra	$400 per week
176005364	2022-05-26	27-58-lowanna-street-braddon-canberra	$400 per week
177181646	2022-01-04	3-2-macleay-street-turner-canberra	$760 per week
177181646	2022-01-05	3-2-macleay-street-turner-canberra	$760 per week
177181646	2022-01-06	3-2-macleay-street-turner-canberra	$760 per week
177181646	2022-01-07	3-2-macleay-street-turner-canberra	$760 per week
177181646	2022-01-08	3-2-macleay-street-turner-canberra	$760 per week
177181646	2022-01-09	3-2-macleay-street-turner-canberra	$760 per week
177181646	2022-01-10	3-2-macleay-street-turner-canberra	$760 per week
177181646	2022-01-11	3-2-macleay-street-turner-canberra	$760 per week
177431569	2022-01-07	25-boobialla-street-o-connor-canberra	$365 per week
177431569	2022-01-08	25-boobialla-street-o-connor-canberra	$365 per week
177431569	2022-01-09	25-boobialla-street-o-connor-canberra	$365 per week
177431569	2022-01-10	25-boobialla-street-o-connor-canberra	$365 per week
177431569	2022-01-11	25-boobialla-street-o-connor-canberra	$365 per week
177431569	2022-01-12	25-boobialla-street-o-connor-canberra	$365 per week
177431569	2022-01-13	25-boobialla-street-o-connor-canberra	$365 per week
177431569	2022-01-14	25-boobialla-street-o-connor-canberra	$365 per week
177654194	2022-03-08	2-14-discovery-street-red-hill-canberra	$470 pw
177654194	2022-03-09	2-14-discovery-street-red-hill-canberra	$470 pw
177654194	2022-03-10	2-14-discovery-street-red-hill-canberra	$470 pw
177654194	2022-03-11	2-14-discovery-street-red-hill-canberra	$470 pw
177654194	2022-03-12	2-14-discovery-street-red-hill-canberra	$470 pw
177654194	2022-03-13	2-14-discovery-street-red-hill-canberra	$470 pw
177654194	2022-03-15	2-14-discovery-street-red-hill-canberra	$470 pw
177667853	2022-05-25	26-18-cromwell-circuit-isabella-plains-canberra	$590 pw
177667853	2022-05-26	26-18-cromwell-circuit-isabella-plains-canberra	$590 pw
177667853	2022-05-27	26-18-cromwell-circuit-isabella-plains-canberra	$590 pw
177667853	2022-05-28	26-18-cromwell-circuit-isabella-plains-canberra	$590 pw
177667853	2022-05-29	26-18-cromwell-circuit-isabella-plains-canberra	$590 pw
177667853	2022-05-30	26-18-cromwell-circuit-isabella-plains-canberra	$590 pw
177667853	2022-05-31	26-18-cromwell-circuit-isabella-plains-canberra	$590 pw
177667853	2022-06-06	26-18-cromwell-circuit-isabella-plains-canberra	$560 - $570 pw
177667853	2022-06-07	26-18-cromwell-circuit-isabella-plains-canberra	$560 - $570 pw
177667853	2022-06-08	26-18-cromwell-circuit-isabella-plains-canberra	$560 - $570 pw
177667853	2022-06-09	26-18-cromwell-circuit-isabella-plains-canberra	$560 - $570 pw
177667853	2022-06-10	26-18-cromwell-circuit-isabella-plains-canberra	$560 - $570 pw
177667853	2022-06-11	26-18-cromwell-circuit-isabella-plains-canberra	$560 - $570 pw
177667853	2022-06-12	26-18-cromwell-circuit-isabella-plains-canberra	$560 - $570 pw
177694436	2022-01-26	no-street-name-provided-page-canberra	$320-$350 per week
177694436	2022-01-27	no-street-name-provided-page-canberra	$320-$350 per week
177694436	2022-01-28	no-street-name-provided-page-canberra	$320-$350 per week
177694436	2022-01-29	no-street-name-provided-page-canberra	$320-$350 per week
177694436	2022-01-30	no-street-name-provided-page-canberra	$320-$350 per week
177694436	2022-01-31	no-street-name-provided-page-canberra	$320-$350 per week
177694436	2022-02-24	no-street-name-provided-page-canberra	$350 per week
177694436	2022-02-25	no-street-name-provided-page-canberra	$350 per week
177694436	2022-02-26	no-street-name-provided-page-canberra	$350 per week
177694436	2022-02-27	no-street-name-provided-page-canberra	$350 per week
177694436	2022-02-28	no-street-name-provided-page-canberra	$350 per week
177899770	2022-02-14	113-15-coranderrk-street-city-canberra	$700 per week
177899770	2022-02-15	113-15-coranderrk-street-city-canberra	$700 per week
177899770	2022-02-16	113-15-coranderrk-street-city-canberra	$700 per week
177899770	2022-02-17	113-15-coranderrk-street-city-canberra	$700 per week
177899770	2022-02-18	113-15-coranderrk-street-city-canberra	$700 per week
177899770	2022-02-19	113-15-coranderrk-street-city-canberra	$700 per week
177899770	2022-02-20	113-15-coranderrk-street-city-canberra	$700 per week
177899770	2022-02-21	113-15-coranderrk-street-city-canberra	$700 per week
178065893	2022-01-31	14b-rudall-street-latham-canberra	$300/wk
178065893	2022-02-01	14b-rudall-street-latham-canberra	$300/wk
178065893	2022-02-02	14b-rudall-street-latham-canberra	$300/wk
178065893	2022-02-03	14b-rudall-street-latham-canberra	$300/wk
178065893	2022-02-04	14b-rudall-street-latham-canberra	$300/wk
178065893	2022-02-05	14b-rudall-street-latham-canberra	$300/wk
178065893	2022-02-06	14b-rudall-street-latham-canberra	$300/wk
178065893	2022-02-07	14b-rudall-street-latham-canberra	$300/wk
178133356	2022-01-13	gordon-street-city-canberra	$950 per week
178133356	2022-01-14	gordon-street-city-canberra	$950 per week
178133356	2022-01-15	gordon-street-city-canberra	$950 per week
178133356	2022-01-16	gordon-street-city-canberra	$950 per week
178133356	2022-01-17	gordon-street-city-canberra	$950 per week
178133356	2022-01-18	gordon-street-city-canberra	$950 per week
178133356	2022-01-19	gordon-street-city-canberra	$950 per week
178133356	2022-01-20	gordon-street-city-canberra	$950 per week
178150962	2022-08-26	13-parker-street-curtin-canberra	$600 per week
178150962	2022-08-27	13-parker-street-curtin-canberra	$600 per week
178150962	2022-08-28	13-parker-street-curtin-canberra	$600 per week
178150962	2022-08-29	13-parker-street-curtin-canberra	$600 per week
178150962	2022-08-30	13-parker-street-curtin-canberra	$600 per week
178234697	2022-01-04	11-concetta-street-denman-prospect-canberra	$1,000 - $1,050 per week
178234697	2022-01-05	11-concetta-street-denman-prospect-canberra	$1,000 - $1,050 per week
178234697	2022-01-06	11-concetta-street-denman-prospect-canberra	$1,000 - $1,050 per week
178234697	2022-01-07	11-concetta-street-denman-prospect-canberra	$1,000 - $1,050 per week
178234697	2022-01-08	11-concetta-street-denman-prospect-canberra	$1,000 - $1,050 per week
178234697	2022-01-09	11-concetta-street-denman-prospect-canberra	$1,000 - $1,050 per week
178234697	2022-01-10	11-concetta-street-denman-prospect-canberra	$1,000 - $1,050 per week
178234697	2022-01-11	11-concetta-street-denman-prospect-canberra	$1,000 - $1,050 per week
178234697	2022-02-02	11-concetta-street-denman-prospect-canberra	$950 - $999 per week
178234697	2022-02-03	11-concetta-street-denman-prospect-canberra	$950 - $999 per week
178608169	2022-09-16	226-60-college-street-belconnen-canberra	$525 per week
178608169	2022-09-17	226-60-college-street-belconnen-canberra	$525 per week
178608169	2022-09-18	226-60-college-street-belconnen-canberra	$525 per week
178608169	2022-09-19	226-60-college-street-belconnen-canberra	$525 per week
178608169	2022-09-20	226-60-college-street-belconnen-canberra	$525 per week
178608169	2022-09-21	226-60-college-street-belconnen-canberra	$525 per week
178651926	2022-06-08	516-2-akuna-street-city-canberra	$580 per week
178651926	2022-06-09	516-2-akuna-street-city-canberra	$580 per week
178651926	2022-06-10	516-2-akuna-street-city-canberra	$580 per week
178651926	2022-06-11	516-2-akuna-street-city-canberra	$580 per week
178651926	2022-06-12	516-2-akuna-street-city-canberra	$580 per week
178848970	2022-04-07	8-fitchett-st-garran-canberra	$1100 per week
178848970	2022-04-08	8-fitchett-st-garran-canberra	$1100 per week
178848970	2022-04-09	8-fitchett-st-garran-canberra	$1100 per week
178848970	2022-04-10	8-fitchett-st-garran-canberra	$1100 per week
178848970	2022-04-14	8-fitchett-st-garran-canberra	$1100 per week
178848970	2022-04-23	8-fitchett-st-garran-canberra	$1050  per week
178848970	2022-04-24	8-fitchett-st-garran-canberra	$1050  per week
178909856	2022-09-09	86-31-thynne-street-bruce-canberra	$700 - $750 pw
178909856	2022-09-10	86-31-thynne-street-bruce-canberra	$700 - $750 pw
178909856	2022-09-11	86-31-thynne-street-bruce-canberra	$700 - $750 pw
178909856	2022-09-13	86-31-thynne-street-bruce-canberra	$700 - $750 pw
178909856	2022-09-15	86-31-thynne-street-bruce-canberra	$700 - $750 pw
178936123	2022-01-03	37-elimatta-street-reid-canberra	$900 per week
178936123	2022-01-04	37-elimatta-street-reid-canberra	$900 per week
178936123	2022-01-05	37-elimatta-street-reid-canberra	$900 per week
178936123	2022-01-06	37-elimatta-street-reid-canberra	$900 per week
178936123	2022-02-18	37-elimatta-street-reid-canberra	$790 per week
178936123	2022-02-19	37-elimatta-street-reid-canberra	$790 per week
178936123	2022-02-20	37-elimatta-street-reid-canberra	$790 per week
178936123	2022-02-21	37-elimatta-street-reid-canberra	$790 per week
178936123	2022-02-22	37-elimatta-street-reid-canberra	$790 per week
178936123	2022-02-23	37-elimatta-street-reid-canberra	$790 per week
178936123	2022-02-24	37-elimatta-street-reid-canberra	$790 per week
178936123	2022-02-25	37-elimatta-street-reid-canberra	$790 per week
179207706	2022-05-21	308-16-moore-street-city-canberra	$650 pw
179207706	2022-05-22	308-16-moore-street-city-canberra	$650 pw
179290106	2022-03-01	111-98-corinna-street-phillip-canberra	$460 per week
179290106	2022-03-03	111-98-corinna-street-phillip-canberra	$460 per week
179290106	2022-03-04	111-98-corinna-street-phillip-canberra	$460 per week
179290106	2022-03-05	111-98-corinna-street-phillip-canberra	$460 per week
179290106	2022-03-06	111-98-corinna-street-phillip-canberra	$460 per week
179290106	2022-03-07	111-98-corinna-street-phillip-canberra	$460 per week
179290106	2022-03-08	111-98-corinna-street-phillip-canberra	$460 per week
179303226	2022-06-16	11-20-helpmann-street-bonython-canberra	$630 per week
179303226	2022-06-17	11-20-helpmann-street-bonython-canberra	$630 per week
179334218	2022-01-17	no-street-name-provided-curtin-canberra	$750 per week
179334218	2022-01-18	no-street-name-provided-curtin-canberra	$750 per week
179334218	2022-01-19	no-street-name-provided-curtin-canberra	$750 per week
179334218	2022-01-20	no-street-name-provided-curtin-canberra	$750 per week
179334218	2022-01-21	no-street-name-provided-curtin-canberra	$750 per week
179334218	2022-01-22	no-street-name-provided-curtin-canberra	$750 per week
179334218	2022-01-23	no-street-name-provided-curtin-canberra	$750 per week
179334218	2022-01-24	no-street-name-provided-curtin-canberra	$750 per week
179527055	2022-03-08	112-4-grazier-lane-belconnen-canberra	$520 - $550 per week
179527055	2022-03-09	112-4-grazier-lane-belconnen-canberra	$520 - $550 per week
179527055	2022-03-10	112-4-grazier-lane-belconnen-canberra	$520 - $550 per week
179527055	2022-03-11	112-4-grazier-lane-belconnen-canberra	$520 - $550 per week
179527055	2022-03-12	112-4-grazier-lane-belconnen-canberra	$520 - $550 per week
179527055	2022-03-13	112-4-grazier-lane-belconnen-canberra	$520 - $550 per week
179527055	2022-03-15	112-4-grazier-lane-belconnen-canberra	$520 - $550 per week
179527055	2022-08-30	607-2-grazier-lane-belconnen-canberra	$460 - $480 per week
179527055	2022-08-31	607-2-grazier-lane-belconnen-canberra	$460 - $480 per week
179527055	2022-09-01	607-2-grazier-lane-belconnen-canberra	$460 - $480 per week
179584525	2022-01-11	no-street-name-provided-city-canberra	$700 per week
179584525	2022-01-12	no-street-name-provided-city-canberra	$700 per week
179584525	2022-01-13	no-street-name-provided-city-canberra	$700 per week
179584525	2022-01-14	no-street-name-provided-city-canberra	$700 per week
179584525	2022-01-15	no-street-name-provided-city-canberra	$700 per week
179584525	2022-01-16	no-street-name-provided-city-canberra	$700 per week
179584525	2022-01-17	no-street-name-provided-city-canberra	$700 per week
179584525	2022-01-18	no-street-name-provided-city-canberra	$700 per week
179584525	2022-04-23	no-street-name-provided-city-canberra	$720 per week
179584525	2022-04-24	no-street-name-provided-city-canberra	$720 per week
179584525	2022-05-07	no-street-name-provided-city-canberra	$700 per week
179584525	2022-05-08	no-street-name-provided-city-canberra	$700 per week
179650307	2022-09-06	62-46-honeysett-view-kingston-canberra	$980-1000
179650307	2022-09-07	62-46-honeysett-view-kingston-canberra	$980-1000
179650307	2022-09-08	62-46-honeysett-view-kingston-canberra	$980-1000
179650307	2022-09-09	62-46-honeysett-view-kingston-canberra	$980-1000
179650307	2022-09-10	62-46-honeysett-view-kingston-canberra	$980-1000
179650307	2022-09-11	62-46-honeysett-view-kingston-canberra	$980-1000
179650307	2022-09-13	62-46-honeysett-view-kingston-canberra	$980-1000
179650725	2022-07-13	44-67-negus-crescent-watson-canberra	$700 - $720 per week
179650725	2022-07-15	44-67-negus-crescent-watson-canberra	$700 - $720 per week
179650725	2022-07-16	44-67-negus-crescent-watson-canberra	$700 - $720 per week
179650725	2022-07-17	44-67-negus-crescent-watson-canberra	$700 - $720 per week
179650725	2022-07-18	44-67-negus-crescent-watson-canberra	$700 - $720 per week
179650725	2022-07-19	44-67-negus-crescent-watson-canberra	$700 - $720 per week
179652507	2022-07-05	7-goodenia-street-rivett-canberra	$560 per week
179652507	2022-07-06	7-goodenia-street-rivett-canberra	$560 per week
179652507	2022-07-07	7-goodenia-street-rivett-canberra	$560 per week
179652507	2022-07-08	7-goodenia-street-rivett-canberra	$560 per week
179652507	2022-07-10	7-goodenia-street-rivett-canberra	$560 per week
179682602	2022-08-04	23-ronald-walker-street-casey-canberra	$750 - $800 per week
179682602	2022-08-05	23-ronald-walker-street-casey-canberra	$750 - $800 per week
179682602	2022-08-06	23-ronald-walker-street-casey-canberra	$750 - $800 per week
179682602	2022-08-07	23-ronald-walker-street-casey-canberra	$750 - $800 per week
179703665	2022-02-10	8-6-webber-crescent-calwell-canberra	$720 per week
179703665	2022-02-11	8-6-webber-crescent-calwell-canberra	$720 per week
179703665	2022-02-12	8-6-webber-crescent-calwell-canberra	$720 per week
179703665	2022-02-13	8-6-webber-crescent-calwell-canberra	$720 per week
179703665	2022-02-14	8-6-webber-crescent-calwell-canberra	$720 per week
179703665	2022-02-15	8-6-webber-crescent-calwell-canberra	$720 per week
179703665	2022-02-16	8-6-webber-crescent-calwell-canberra	$700 per week
179703665	2022-02-17	8-6-webber-crescent-calwell-canberra	$700 per week
179703665	2022-02-18	8-6-webber-crescent-calwell-canberra	$700 per week
179703665	2022-02-19	8-6-webber-crescent-calwell-canberra	$700 per week
179703665	2022-02-20	8-6-webber-crescent-calwell-canberra	$700 per week
179703665	2022-02-21	8-6-webber-crescent-calwell-canberra	$700 per week
179703665	2022-02-22	8-6-webber-crescent-calwell-canberra	$700 per week
179703665	2022-03-03	8-6-webber-crescent-calwell-canberra	$670 per week
179703665	2022-03-04	8-6-webber-crescent-calwell-canberra	$670 per week
179703665	2022-03-05	8-6-webber-crescent-calwell-canberra	$670 per week
179703665	2022-03-06	8-6-webber-crescent-calwell-canberra	$670 per week
179703665	2022-03-07	8-6-webber-crescent-calwell-canberra	$670 per week
179703665	2022-03-08	8-6-webber-crescent-calwell-canberra	$670 per week
179714819	2022-08-24	8-lamb-place-chifley-canberra	$680 per week
179714819	2022-08-25	8-lamb-place-chifley-canberra	$680 per week
179714819	2022-08-26	8-lamb-place-chifley-canberra	$680 per week
179714819	2022-08-27	8-lamb-place-chifley-canberra	$680 per week
179714819	2022-08-28	8-lamb-place-chifley-canberra	$680 per week
179714819	2022-08-29	8-lamb-place-chifley-canberra	$680 per week
179714819	2022-08-30	8-lamb-place-chifley-canberra	$680 per week
179714819	2022-08-31	8-lamb-place-chifley-canberra	$680 per week
179738613	2022-01-12	341-1-mouat-street-lyneham-canberra	$560 p.w.
179738613	2022-01-13	341-1-mouat-street-lyneham-canberra	$560 p.w.
179738613	2022-01-14	341-1-mouat-street-lyneham-canberra	$560 p.w.
179738613	2022-01-15	341-1-mouat-street-lyneham-canberra	$560 p.w.
179738613	2022-01-16	341-1-mouat-street-lyneham-canberra	$560 p.w.
179738613	2022-01-17	341-1-mouat-street-lyneham-canberra	$560 p.w.
179738613	2022-01-18	341-1-mouat-street-lyneham-canberra	$560 p.w.
179738613	2022-01-19	341-1-mouat-street-lyneham-canberra	$560 p.w.
179763161	2022-01-18	8-mcconchie-circuit-weston-canberra	$1100 per week
179763161	2022-01-19	8-mcconchie-circuit-weston-canberra	$1100 per week
179763161	2022-01-20	8-mcconchie-circuit-weston-canberra	$1100 per week
179763161	2022-01-21	8-mcconchie-circuit-weston-canberra	$1100 per week
179763161	2022-01-22	8-mcconchie-circuit-weston-canberra	$1100 per week
179763161	2022-01-23	8-mcconchie-circuit-weston-canberra	$1100 per week
179763161	2022-01-24	8-mcconchie-circuit-weston-canberra	$1100 per week
179763161	2022-01-25	8-mcconchie-circuit-weston-canberra	$1100 per week
179765006	2022-07-13	23-numeralla-street-o-malley-canberra	$1,600 per week
179765006	2022-07-15	23-numeralla-street-o-malley-canberra	$1,600 per week
179765006	2022-07-16	23-numeralla-street-o-malley-canberra	$1,600 per week
179765006	2022-07-17	23-numeralla-street-o-malley-canberra	$1,600 per week
179765006	2022-07-18	23-numeralla-street-o-malley-canberra	$1,600 per week
179765006	2022-07-19	23-numeralla-street-o-malley-canberra	$1,600 per week
179765006	2022-09-15	23-numeralla-street-o-malley-canberra	$1,650 per week
179765006	2022-09-16	23-numeralla-street-o-malley-canberra	$1,650 per week
179765006	2022-09-17	23-numeralla-street-o-malley-canberra	$1,650 per week
179765006	2022-09-18	23-numeralla-street-o-malley-canberra	$1,650 per week
179765006	2022-09-19	23-numeralla-street-o-malley-canberra	$1,650 per week
179765006	2022-09-20	23-numeralla-street-o-malley-canberra	$1,650 per week
179765006	2022-09-21	23-numeralla-street-o-malley-canberra	$1,650 per week
179767509	2022-01-11	101-1-watkin-street-bruce-canberra	$460 per week
179767509	2022-01-12	101-1-watkin-street-bruce-canberra	$460 per week
179767509	2022-01-13	101-1-watkin-street-bruce-canberra	$460 per week
179767509	2022-01-14	101-1-watkin-street-bruce-canberra	$460 per week
179767509	2022-01-15	101-1-watkin-street-bruce-canberra	$460 per week
179767509	2022-01-16	101-1-watkin-street-bruce-canberra	$460 per week
179767509	2022-01-17	101-1-watkin-street-bruce-canberra	$460 per week
179784642	2022-02-06	40-44-curtin-place-curtin-canberra	$600 per week
179784642	2022-02-07	40-44-curtin-place-curtin-canberra	$600 per week
179784642	2022-02-08	40-44-curtin-place-curtin-canberra	$600 per week
179784642	2022-02-09	40-44-curtin-place-curtin-canberra	$600 per week
179784642	2022-02-10	40-44-curtin-place-curtin-canberra	$600 per week
179784642	2022-02-11	40-44-curtin-place-curtin-canberra	$600 per week
179784642	2022-02-12	40-44-curtin-place-curtin-canberra	$600 per week
179784642	2022-02-13	40-44-curtin-place-curtin-canberra	$600 per week
179787686	2022-01-03	no-street-name-provided-ainslie-canberra	$290 per week
179787686	2022-01-04	no-street-name-provided-ainslie-canberra	$290 per week
179787686	2022-01-05	no-street-name-provided-ainslie-canberra	$290 per week
179787686	2022-01-06	no-street-name-provided-ainslie-canberra	$290 per week
179787686	2022-01-07	no-street-name-provided-ainslie-canberra	$290 per week
179787686	2022-01-08	no-street-name-provided-ainslie-canberra	$290 per week
179787686	2022-01-09	no-street-name-provided-ainslie-canberra	$290 per week
179787686	2022-01-10	no-street-name-provided-ainslie-canberra	$290 per week
179788021	2022-04-06	125-2-blamey-place-campbell-canberra	$1,700 per week
