id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize
78007	rental	One bedroom Self Contained Flat	$365 per week	2023-04-05T09:46:39.545249+10:00	2023-04-05T09:46:51.986356+10:00	1B Moorehead Place	LATHAM	ACT	2615	149.0319114	-35.2171757	Unit	437	LJ Hooker Belconnen	Leasing Team	1	1	0	0.0	
78015	rental	SUPERB LOCATION	$580pw	2023-04-05T10:51:52.530576+10:00	2023-04-14T16:01:41.879724+10:00	3/21 Keira Street	NARRABUNDAH	ACT	2604	149.1508826	-35.3276662	Townhouse	273	Luton Dickson	Dickson Property Management	2	2	1		
78021	rental	Relax at The Ridge - Contemporary living in a tranquil location	$750 per week	2023-04-05T12:11:59.992813+10:00	2023-04-05T12:33:44.558773+10:00	47/67 Negus Crescent	WATSON	ACT	2602	149.164036	-35.2331112	Townhouse	2207	Zango Private Listers	Angela Hopkins	3	3	2	8.7	23342.0
78025	rental	Executive Apartment In Boutique Complex	$695 per week	2023-04-05T12:02:03.362421+10:00	2023-04-05T16:31:43.915084+10:00	8/1 Fawkner Street	BRADDON	ACT	2612	149.1352377	-35.273206	Apartment	233	LJ Hooker Gungahlin	LJ Hooker Gungahlin	2	2	2	6.0	
78029	rental	Great location	$600 per week	2023-04-05T13:16:31.158549+10:00	2023-04-05T13:16:46.695793+10:00	159 Langdon Avenue	WANNIASSA	ACT	2903	149.0979194	-35.4001846	House	684	McCann Properties	Amber Jarvis	3	1	1		547.0
78034	rental	Great Location - Stylish Two Bedroom Apartment	$600 Per Week	2023-04-05T14:16:31.624590+10:00	2023-04-05T14:16:59.083552+10:00	5/135 Limestone Avenue	BRADDON	ACT	2612	149.1357285	-35.2627779	Apartment	440	LJ Hooker Canberra City	Grace Bowman	2	1	1	0.0	408.0
78036	rental	Inner City Views	$570 Per Week	2023-04-05T14:16:31.793053+10:00	2023-04-05T14:16:54.389691+10:00	206/4 Masson Street	TURNER	ACT	2612	149.1294261	-35.2704819	Apartment	440	LJ Hooker Canberra City	Grace Bowman	1	1	1		
78037	rental	Modern Two Bedroom Fully Furnished	$660 Per Week	2023-04-05T14:16:31.802481+10:00	2023-04-05T14:16:53.096067+10:00	810/86-88 Northbourne Avenue	BRADDON	ACT	2612	149.1304543	-35.2737618	Apartment	440	LJ Hooker Canberra City	Grace Bowman	2	2	1	0.0	
78040	rental	ONE BEDROOM FULLY FURNISHED APARTMENT IN THE HEART OF THE CITY	$560 pw	2023-04-05T14:20:34.969544+10:00	2023-04-05T16:16:27.875476+10:00	216/74 Northbourne Avenue	BRADDON	ACT	2612	149.1301812	-35.2754854	Apartment	414	Luton Weston Creek & Molonglo Valley	Zoe White	1	1	1	0.0	
78048	rental	Hop on Down to Bunny Street! 	$700 pw	2023-04-05T15:15:40.570295+10:00	2023-04-05T15:31:33.098096+10:00	25 Bunny Street	WESTON	ACT	2611	149.0599442	-35.3335148	DuplexSemi-detached	413	Luton Tuggeranong	Michael Martin	3	2	1		
78050	rental	Top Floor Unit	$480.00	2023-04-05T15:31:34.727115+10:00	2023-04-05T15:31:45.347193+10:00	11/42 Goodwin Street	LYNEHAM	ACT	2602	149.130823	-35.2537012	Apartment	436	LJ Hooker Dickson	Kirsty Middlebrook	1	1	1	0.0	
78053	rental	Close to EVERYTHING	$560 Per Week	2023-04-05T15:37:05.751940+10:00	2023-04-06T09:46:37.207447+10:00	109/99 Eastern Valley Way	BELCONNEN	ACT	2617	149.0733254	-35.2422038	Apartment	410	MARQ Property	MARQ Property	2	2	2		
78054	rental	Newly Built Two Bedroom Home	$600 - $650 pw	2023-04-05T15:46:30.685264+10:00	2023-04-05T15:46:40.180569+10:00	29A Borland Street	TAYLOR	ACT	2913	149.1088467	-35.1442811	Townhouse	413	Luton Tuggeranong	Michael Martin	0	0	0		
78057	rental	Spacious One Bedroom + Study Apartment	$500 per week	2023-04-05T16:01:58.856885+10:00	2023-04-05T16:02:11.291753+10:00	307/9 Watkin Street	BRUCE	ACT	2617	149.0951537	-35.2451761	Apartment	437	LJ Hooker Belconnen	Leasing Team	1	1	1		
78078	rental	Perfect family home in Palmerston	$620 per week	2023-04-06T09:46:40.805906+10:00	2023-04-06T09:46:59.647610+10:00	9 Leisler Place	PALMERSTON	ACT	2913	149.1191773	-35.1964798	House	437	LJ Hooker Belconnen	Leasing Team	3	1	1		
78086	rental	perfect in page 	$550 per week	2023-04-06T11:23:52.168244+10:00	2023-04-06T11:46:30.676799+10:00	30 Dallachy Place	PAGE	ACT	2614	149.0513171	-35.2397695	Townhouse	618	home.by holly	Jamye Dudok	2	1	1	2.5	
78091	rental	Perfectly convenient	$450 Per Week	2023-04-06T11:58:06.709075+10:00	2023-04-06T12:16:31.545296+10:00	144/1 Braybrooke Street	BRUCE	ACT	2617	149.0980274	-35.2462442	Apartment	410	MARQ Property	Kayla Adele	1	1	1		
78092	rental	Stunning Two Storey Townhouse	$800	2023-04-06T11:47:11.303542+10:00	2023-04-06T12:16:35.516378+10:00	13/17 Billabong Street	LAWSON	ACT	2617	149.0942395	-35.2288567	Townhouse	684	McCann Properties	Amber Jarvis	4	3	2		
78114	rental	Central 1 Bedroom Apartment	$520 Per Week	2023-04-06T13:40:17.282112+10:00	2023-04-06T16:16:34.107031+10:00	804/241 Northbourne Avenue	LYNEHAM	ACT	2602	149.1319286	-35.2588731	Apartment	599	Cream Residential	Tim Miosge	1	1	1	0.0	
78115	rental	Modern Studio in an Unbeatable Location	$400 Per Week	2023-04-06T13:39:47.663243+10:00	2023-04-06T16:31:33.904610+10:00	804a/241 Northbourne Avenue	LYNEHAM	ACT	2602	149.1317585	-35.2588665	Studio	599	Cream Residential	Tim Miosge	1	1	1	0.0	
78116	rental	SPACIOUS, SUBSTANTIAL & GREAT LOCATION!	$500 per week	2023-04-06T13:47:06.563500+10:00	2023-04-06T13:47:30.370824+10:00	3/139 Port Jackson Circuit	PHILLIP	ACT	2606	149.0945211	-35.3464217	Apartment	437	LJ Hooker Belconnen	Leasing Team	2	1	1		
78121	rental	Enticing Family Home In Ideal Location	$650.00 pw	2023-04-06T14:22:19.417919+10:00	2023-04-12T09:37:35.151389+10:00	84 Barr Smith Avenue	BONYTHON	ACT	2905	149.0752099	-35.430808	House	413	Luton Tuggeranong	Caroline Phengrasmy	4	2	2		
78122	rental	Taste of Convenience 	$495 per week	2023-04-06T14:31:36.192742+10:00	2023-04-06T14:31:52.254054+10:00	9/17 Cantor Close	HIGGINS	ACT	2615	149.0283808	-35.2318779	Townhouse	34	McIntyre Property	Amanda Gordon	2	1	2		
78123	rental	Dunlop Delight	$580 per week	2023-04-06T14:32:00.203446+10:00	2023-04-12T09:37:34.945748+10:00	3 Randall Close	DUNLOP	ACT	2615	149.0151238	-35.1993552	House	437	LJ Hooker Belconnen	Leasing Team	3	1	1		
78132	rental	CONVENIENCE IS EVERYTHING	$500 per week	2023-04-06T15:16:48.330824+10:00	2023-04-12T09:37:33.195262+10:00	10/9 Keith Street	SCULLIN	ACT	2614	149.0410658	-35.2344485	Unit	437	LJ Hooker Belconnen	Leasing Team	2	1	1		
78133	rental	Bright one-bedroom apartment	$515 per week	2023-04-06T15:16:41.575696+10:00	2023-04-12T09:37:33.089167+10:00	25/40 Moore Street	TURNER	ACT	2612	149.1292467	-35.2721401	Apartment	34	McIntyre Property	Tegan Ketels	1	1	1		
78136	rental	Beautiful Light-Filled Apartment!	$450 Per Week	2023-04-06T15:20:35.203353+10:00	2023-04-12T09:37:32.665290+10:00	29/132 Thynne Street	BRUCE	ACT	2617	149.0992793	-35.2426501	Apartment	440	LJ Hooker Canberra City	Tara Munro	1	1	1		
78140	rental	Executive Style Living in Bushland Setting	$950 per week	2023-04-06T15:35:36.499900+10:00	2023-04-12T12:31:44.117208+10:00	11 Wimbaliri Street	NGUNNAWAL	ACT	2913	149.1059247	-35.1648572	House	233	LJ Hooker Gungahlin	LJ Hooker Gungahlin	5	3	2		
78143	rental	home.harrison	$700 per week	2023-04-06T15:47:50.867873+10:00	2023-04-12T14:16:34.310472+10:00	35 Parsley Street	HARRISON	ACT	2914	149.1522952	-35.1902681	House	618	home.by holly	Jamye Dudok	3	2	2	4.5	
78145	rental	Four bedroom family home	$750	2023-04-06T15:52:43.681361+10:00	2023-04-12T16:17:01.594564+10:00	1 Cawthorn Crescent	EVATT	ACT	2617	149.0715059	-35.200737	House	441	LJ Hooker Kippax	Jodie Cross	4	2	2	0.0	
78146	rental	Convenient Location, Spectacular Outlook	$500 Per Week	2023-04-06T15:58:43.118672+10:00	2023-04-12T09:37:30.221170+10:00	88/11 Camilleri Way	GUNGAHLIN	ACT	2912	149.135798	-35.1888428	Apartment	440	LJ Hooker Canberra City	Dannielle McSpeerin	1	1	1		
78148	rental	CONVENIENCE IS EVERYTHING	$460 per week	2023-04-06T16:16:51.526343+10:00	2023-04-12T09:37:29.967244+10:00	23/15-19 Fox Place	LYNEHAM	ACT	2602	149.128414	-35.2538629	Apartment	437	LJ Hooker Belconnen	Leasing Team	1	1	1		
78151	rental	Expansive Family Home 	$750 per week 	2023-04-06T16:34:03.727724+10:00	2023-04-12T09:37:29.656685+10:00	3 Banyule Grove	CONDER	ACT	2906	149.1128312	-35.4661019	House	34	McIntyre Property	Amanda Gordon	4	2	3	4.0	
78158	rental	Fantastic newly renovated property offering an added home office separate to the home	$640 per week	2023-04-06T17:01:53.599439+10:00	2023-04-12T09:37:28.899541+10:00	8 Pennefather Street	HIGGINS	ACT	2615	149.029106	-35.2337919	House	437	LJ Hooker Belconnen	Leasing Team	3	1	2		
78165	rental	As new, tri level townhouse	$750pw	2023-04-06T17:45:39.015144+10:00	2023-04-12T09:37:28.149113+10:00	7/7 McMichael Terrace	DENMAN PROSPECT	ACT	2611	149.0309999	-35.299866	Townhouse	438	LJ Hooker Woden/Weston	Sarah Miller	3	2	2		
78166	rental	4 bedroom apartment close to town!	$495 Per Week	2023-04-06T17:49:18.377778+10:00	2023-04-12T09:37:28.038412+10:00	10/6 Stornaway Road	QUEANBEYAN	NSW	2620	149.227808	-35.3465754	Apartment	4178	Raine & Horne Queanbeyan | Jerrabomberra	Igor Srbinovski	4	1	3		
78169	rental	Location, Location!	$610 per week	2023-04-07T08:46:09.345159+10:00	2023-04-07T09:01:33.307454+10:00	93 Barnard Circuit	FLOREY	ACT	2615	149.0399523	-35.2257926	House	232	Ray White Canberra	Amanda Howell	3	2	2		
78180	rental	NEAR NEW TOWNHOUSE IN PRIME LOCATION 	$650 pw	2023-04-10T11:19:10.491757+10:00	2023-04-12T09:37:24.468692+10:00	6B Harold White Avenue	COOMBS	ACT	2611	149.0448962	-35.3245665	Townhouse	415	Luton Woden	Zoe White	3	2	2		
78181	rental	Let the sun shine in!	690 per week	2023-04-10T16:45:08.803259+10:00	2023-04-13T10:46:41.893309+10:00	85 Mary Gillespie Ave	GUNGAHLIN	ACT	2912	149.1515453	-35.1869811	Terrace	2086	Real Estate Australia	Leasing Team	3	2	2		
78185	rental	Well-presented 2 bedroom apartment	$540 per week	2023-04-11T09:14:49.147780+10:00	2023-04-13T12:16:41.907828+10:00	48/13 Chandler Street	BELCONNEN	ACT	2617	149.0694467	-35.2374908	Apartment	439	LJ Hooker Kaleen	Janelle Walker	2	1	2		
78189	rental	Single level 2 bedroom townhouse	$490 per week	2023-04-11T10:01:35.124664+10:00	2023-04-12T09:37:23.077974+10:00	19/4 Lawrenson Circuit	JACKA	ACT	2914	149.129776	-35.1605549	Townhouse	233	LJ Hooker Gungahlin	LJ Hooker Gungahlin	2	1	1		
78192	rental	Beautifully Renovated Three Bedroom Family Home	$710 per week	2023-04-11T10:36:58.630692+10:00	2023-04-14T14:16:33.776984+10:00	9 Trimmer Place	KAMBAH	ACT	2902	149.0600115	-35.3899329	House	599	Cream Residential	Tim Miosge	3	1	6	0.0	
78205	rental	Perfectly Positioned Three Bedroom Free Standing Townhouse	$560 / Wk	2023-04-11T12:01:34.088291+10:00	2023-04-12T09:37:18.288900+10:00	1/37 Derrington Crescent	BONYTHON	ACT	2905	149.0740033	-35.4325463	Townhouse	436	LJ Hooker Dickson	Helena Kime	3	1	1		
78210	rental	Perfect location, in a quiet complex	$630pw	2023-04-11T13:04:49.367610+10:00	2023-04-14T11:01:45.645676+10:00	30/34 Gosse Street	KINGSTON	ACT	2604	149.1426363	-35.3136334	Apartment	438	LJ Hooker Woden/Weston	Sarah Miller	2	2	1	6.0	
78214	rental	boutique.berrigan	$570 per week	2023-04-11T14:01:29.490548+10:00	2023-04-12T09:37:15.086568+10:00	16/35 Berrigan Crescent	O'CONNOR	ACT	2602	149.1288205	-35.2577474	Apartment	618	home.by holly	Jackie Houghton	1	1	1	6.0	
78215	rental	Feels Like Home	$630 Per Week	2023-04-11T14:01:48.221106+10:00	2023-04-12T09:37:14.928721+10:00	36 Haystack Crescent	PALMERSTON	ACT	2913	0.0	0.0	Apartment	440	LJ Hooker Canberra City	Dannielle McSpeerin	3	2	2		
78222	rental	One Bedroom Close To The City	$480 Per Week	2023-04-11T14:31:32.004393+10:00	2023-04-12T09:37:11.651100+10:00	1/16 De Burgh Street	LYNEHAM	ACT	2602	149.1324727	-35.2542099	Apartment	440	LJ Hooker Canberra City	Jess Meyer	1	1	1	5.0	
78234	rental	2 bedroom Townhouse with leafy courtyard	$530 p/w	2023-04-11T16:13:41.448068+10:00	2023-04-12T09:37:09.720377+10:00	5/71 Mina Wylie Crescent	GORDON	ACT	2906	149.0896593	-35.4679613	Townhouse	435	LJ Hooker Tuggeranong	Briege O'Brien	2	1	1	3.5	
