id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize
54154	rental	Great location	$515 per week	2020-07-24T16:57:24.866045+10:00	2022-02-23T15:31:52.749697+11:00	B/3 Fremantle Drive	STIRLING	ACT	2611	149.046205	-35.3549325	Townhouse	703	Bertram Ellis	Helen O'Callaghan	3	1	1		
54799	rental	THREE BEDROOM FREE-STANDING TOWNHOUSE IN GREAT LOCATION!	$520 per week	2020-08-26T15:27:52.781836+10:00	2022-03-09T14:31:27.780444+11:00	3/210 Newman Morris Circuit	OXLEY	ACT	2903	149.0800848	-35.4062183	Townhouse	34	McIntyre Property	Ellie Brault	3	1	1		
55164	rental	Great location! Byron Court	$395.00	2020-08-24T12:33:43.269349+10:00	2022-03-15T12:46:28.926540+11:00	32/12 Albermarle Place 	PHILLIP	ACT	2606	149.0980892	-35.3474568	Apartment	273	Luton Dickson	Helen Packard	1	1	1		
56305	rental	Immaculate Family Home	$850 per week	2020-09-29T16:59:52.522654+10:00	2022-04-04T15:31:32.233681+10:00	43 Attiwell Circuit	KAMBAH	ACT	2902	149.0512926	-35.3761264	House	34	McIntyre Property	Ellie Brault	5	2	2		
56919	rental	Great Family Home in Griffith	$820 per week	2020-09-18T14:35:33.562027+10:00	2022-04-20T15:31:24.008073+10:00	60 Captain Cook Crescent	GRIFFITH	ACT	2603	149.1360422	-35.32896940000001	House	412	Luton Manuka	Harley Williamson	4	1	1		
59052	rental	Furnished apartment in central location	$450 pw	2020-08-27T11:48:00.544851+10:00	2022-06-08T16:46:44.457728+10:00	3/90 Gozzard Street	GUNGAHLIN	ACT	2912	149.1336424	-35.1812148	Apartment	443	LJ Hooker Manuka	Leasing Consultant	1	1	1		
59245	rental	Convenient living!	$460 per week	2020-07-01T09:23:43.450197+10:00	2022-06-09T14:31:27.452070+10:00	191/142 Anketell Street	GREENWAY	ACT	2900	149.0662793	-35.4142901	Apartment	34	McIntyre Property	Lisa Konig	1	1	1		
61302	rental	Sun drenched home in sought after locale	$900 per week	2020-08-20T10:17:03.341170+10:00	2022-07-21T11:46:31.509256+10:00	12/44 Shackleton Circuit	MAWSON	ACT	2607	149.1023789	-35.3652716	Townhouse	831	Little Bird Properties	Maddison Hamilton	4	2	2	2.5	
61487	rental	Brand New Three Bedroom Townhouse - Avani	$670 per week	2020-08-31T14:42:18.940600+10:00	2022-07-22T15:16:30.047798+10:00	82/1 Rowland Rees Crescent	GREENWAY	ACT	2900	149.0665123	-35.4241254	Townhouse	34	McIntyre Property	Hannah White	3	2	2		
63279	rental	Executive Two Bedroom Apartment in Great Location!	$730 per week	2020-08-05T11:48:59.313129+10:00	2022-08-29T15:01:31.423214+10:00	16/15 Empire Circuit	FORREST	ACT	2603	149.1309143	-35.3167919	Apartment	34	McIntyre Property	Lisa Konig	2	2	2		
63325	rental	Conveniently located three-bedroom home	$550 per week	2020-08-04T13:04:44.325803+10:00	2022-09-01T09:31:30.684088+10:00	28 Fullerton Crescent	RICHARDSON	ACT	2905	149.1215993	-35.4343434	House	34	McIntyre Property	Lisa Konig	3	1	1		
66102	rental	Walk to South.Point	$550 per week	2020-07-24T17:37:47.267088+10:00	2022-09-13T15:32:00.258738+10:00	263/12 Limburg Way	GREENWAY	ACT	2900	149.0724163	-35.4199309	Apartment	703	Bertram Ellis	Helen O'Callaghan	2	2	2		
71823	rental	Affordable & in a Central Location	$445 pw	2020-09-28T10:42:24.839801+10:00	2022-12-07T14:46:46.452194+11:00	61/13-15 Sturt Avenue	GRIFFITH	ACT	2603	149.1494072	-35.3247594	Apartment	443	LJ Hooker Manuka	Leasing Consultant	1	1	1	0.0	
72592	rental	Lifestyle Location	$450 per week	2020-09-03T09:23:44.157589+10:00	2023-01-10T09:16:28.388276+11:00	26/311 Anketell Street	GREENWAY	ACT	2900	149.0717123	-35.41979329999999	Unit	34	McIntyre Property	Amanda Gordon	1	1	1		
73017	rental	Near new Apartment in the Heart of Macquarie	$525 per week	2020-07-24T18:14:07.503470+10:00	2023-01-10T15:31:47.119847+11:00	28/15 Bowman Street	MACQUARIE	ACT	2614	149.0692914	-35.2534774	Apartment	703	Bertram Ellis	Helen O'Callaghan	2	2	2	7.5	
73023	rental	Convenient Living in Griffith	$520 pw	2020-08-10T12:09:29.853641+10:00	2023-01-10T18:01:34.939026+11:00	42/53 McMillan Crescent	GRIFFITH	ACT	2603	149.1510701	-35.3247827	Apartment	443	LJ Hooker Manuka	Leasing Consultant	2	1	1	0.0	
73372	rental	Ideally situated!	$650 pw	2020-08-26T09:14:45.287759+10:00	2023-01-16T15:46:49.355168+11:00	21 Roughley Street	FLOREY	ACT	2615	149.0563455	-35.2256967	Townhouse	443	LJ Hooker Manuka	Leasing Consultant	3	2	2		
75060	rental	Modern two bedroom apartment with two allocated car parks	$550 per week	2020-08-24T10:06:52.241450+10:00	2023-02-13T12:31:33.131072+11:00	55/41 Clare Burton Crescent	FRANKLIN	ACT	2913	149.1490065	-35.19826949999999	Apartment	34	McIntyre Property	Amanda Gordon	2	2	2		
75140	rental	Unit in the Beautiful Suburb of Forrest	$500 per week	2020-09-14T14:24:17.871777+10:00	2023-02-15T15:46:33.624164+11:00	46/16 New South Wales Avenue	FORREST	ACT	2603	149.1330145	-35.3150552	Apartment	1784	Sadil Quinlan	Cara Davis	1	1	1		
76444	rental	Love it like your own	$650 Per Week	2020-09-30T15:10:51.381454+10:00	2023-03-10T16:01:31.816588+11:00	4/11 Felstead Vista 	DENMAN PROSPECT	ACT	2611	149.0210952	-35.300498	Townhouse	410	MARQ Property	Kayla Adele	2	2	2		
76594	rental	Three Bedroom Unit	$575 per week	2020-09-17T11:50:46.966846+10:00	2023-03-09T10:01:53.806067+11:00	12/17 Bowman Street	MACQUARIE	ACT	2614	149.0693362	-35.2529076	Unit	34	McIntyre Property	Jacinta Hassan	3	2	2		
76897	rental	Immaculate Family Home	$850 per week	2020-09-29T16:59:52.522654+10:00	2023-03-16T15:01:35.843736+11:00	43 Attiwell Circuit	KAMBAH	ACT	2902	149.0512427	-35.3761517	House	34	McIntyre Property	Jacinta Hassan	5	2	2		
77970	rental	***UNDER OFFER*** Brand New Two Bedroom Townhouse - Avani	$600 per week	2020-09-08T11:41:53.395276+10:00	2023-04-05T16:01:32.213473+10:00	135/1 Rowland Rees Crescent	GREENWAY	ACT	2900	149.0662009	-35.4237561	Townhouse	34	McIntyre Property	Lisa Konig	2	2	2		
80932	rental	Perfect Family Home!	$570 per week	2020-09-02T12:29:41.653684+10:00	2023-06-02T12:31:36.443527+10:00	77 James Smith Circuit	CONDER	ACT	2906	149.0943327	-35.4469816	House	34	McIntyre Property	Tegan Ketels	3	2	1		
81150	rental	Convenient living!	$470 per week	2020-07-01T09:23:43.450197+10:00	2023-06-08T13:46:33.121416+10:00	191/142 Anketell Street	GREENWAY	ACT	2900	149.0661617	-35.4140477	Apartment	34	McIntyre Property	Lisa Konig	1	1	1		
87565	rental	Neat & Tidy Two Bedroom Townhouse	$560 per week	2020-08-04T10:18:12.904089+10:00	2023-10-03T10:31:34.215596+11:00	8/6 Goodchild Street	LYNEHAM	ACT	2602	149.1198277	-35.2419058	Townhouse	1784	Sadil Quinlan	Cara Davis	2	1	2	1.0	
88965	rental	An absolutely stunning apartment on the 7th floor with mountain views	$660 per week	2020-07-23T14:38:57.380938+10:00	2023-10-24T13:01:34.828112+11:00	709/86-88 Northbourne Avenue	BRADDON	ACT	2612	149.1304543	-35.2737618	Apartment	1784	Sadil Quinlan	Cara Davis	2	2	2		
92428	rental	Well presented three bedroom home in Richardson	$580 per week	2020-08-13T15:03:53.918293+10:00	2023-12-14T19:16:39.851274+11:00	2 Pelloe Place	RICHARDSON	ACT	2905	149.1201434	-35.4317678	House	34	McIntyre Property	Miki Sant	3	1	2		
94731	rental	Spacious Family Living in the Quiet Hills of Isaacs - A Hidden Gem!	$1,000.00 per week	2020-07-24T09:32:10.570200+10:00	2024-02-01T13:46:39.453514+11:00	1 Gladman Close	ISAACS	ACT	2607	149.1100506	-35.3628986	House	1088	Civium Property Group - Property Management	Charis Inoc	5	3	2		
